15464.623551892117 15464.997857431415
15465.622162955813 15465.996468495112
15466.620774019510 15466.998551780824
15467.619385083206 15467.997162844520
15468.617996146902 15468.999246130232
15469.616607210599 15470.001329415943
15470.615218274295 15470.999940479640
15471.613829337992 15472.002023765352
15472.615912623703 15473.000634829048
15473.614523687400 15474.002718114760
15474.613134751096 15475.004801400471
15475.611745814793 15476.003412464168
15476.610356878489 15477.005495749880
15477.608967942186 15478.004106813576
15478.607579005882 15479.006190099288
15479.606190069579 15480.008273384999
15480.604801133275 15481.006884448696
15481.603412196971 15482.008967734408
15482.602023260668 15483.007578798104
15483.604106546380 15484.009662083816
15484.602717610076 15485.011745369527
15485.601328673773 15486.010356433224
15486.599939737469 15487.012439718936
15487.598550801165 15488.011050782632
15488.597161864862 15489.013134068344
15489.595772928558 15490.015217354055
15490.594383992255 15491.013828417752
15491.596467277966 15492.015911703464
15492.595078341663 15493.014522767160
15493.593689405359 15494.016606052872
15494.592300469056 15495.018689338583
15495.590911532752 15496.017300402280
15496.589522596449 15497.019383687992
15497.588133660145 15498.017994751688
15498.590216945857 15499.020078037400
15499.588828009553 15500.022161323112
15500.587439073250 15501.020772386808
15501.586050136946 15502.022855672520
15502.584661200643 15503.021466736216
15503.586744486354 15504.023550021928
15504.585355550051 15505.025633307640
15505.583966613747 15506.024244371336
15506.582577677444 15507.026327657048
15507.581188741140 15508.024938720744
15508.583272026852 15509.027022006456
15509.581883090548 15510.029105292168
15510.580494154245 15511.027716355864
15511.579105217941 15512.029799641576
15512.581188503653 15513.028410705272
15513.579799567349 15514.030493990984
15514.578410631046 15515.032577276696
15515.577021694742 15516.031188340392
15516.579104980454 15517.033271626104
15517.577716044150 15518.031882689800
15518.576327107847 15519.033965975512
15519.578410393558 15520.032577039208
15520.577021457255 15521.034660324920
15521.575632520951 15522.036743610632
15522.574243584648 15523.035354674328
15523.576326870359 15524.037437960040
15524.574937934056 15525.036049023736
15525.573548997752 15526.038132309448
15526.575632283464 15527.040215595160
15527.574243347161 15528.038826658856
15528.572854410857 15529.040909944568
15529.574937696569 15530.039521008264
15530.573548760265 15531.041604293976
15531.575632045977 15532.040215357672
15532.574243109673 15533.042298643384
15533.572854173370 15534.044381929096
15534.574937459081 15535.042992992792
15535.573548522778 15536.045076278504
15536.575631808490 15537.043687342200
15537.574242872186 15538.045770627912
15538.572853935882 15539.044381691609
15539.574937221594 15540.046464977320
15540.573548285291 15541.048548263032
15541.575631571002 15542.047159326728
15542.574242634699 15543.049242612440
15543.576325920410 15544.047853676137
15544.574936984107 15545.049936961848
15545.573548047803 15546.048548025545
15546.575631333515 15547.050631311256
15547.574242397211 15548.049242374953
15548.576325682923 15549.051325660665
15549.574936746620 15550.049936724361
15550.577020032331 15551.052020010073
15551.575631096028 15552.050631073769
15552.577714381739 15553.052714359481
15553.576325445436 15554.051325423177
15554.578408731148 15555.053408708889
15555.577019794844 15556.052019772585
15556.579103080556 15557.054103058297
15557.577714144252 15558.052714121994
15558.579797429964 15559.054797407705
15559.578408493660 15560.053408471402
15560.580491779372 15561.055491757113
15561.582575065084 15562.054102820810
15562.581186128780 15563.052713884506
15563.583269414492 15564.054797170218
15564.581880478188 15565.053408233915
15565.583963763900 15566.055491519626
15566.582574827597 15567.054102583323
15567.584658113308 15568.056185869034
15568.583269177005 15569.054796932731
15569.585352462716 15570.053407996427
15570.587435748428 15571.055491282139
15571.586046812125 15572.054102345835
15572.588130097836 15573.056185631547
15573.586741161533 15574.054796695244
15574.588824447244 15575.053407758940
15575.587435510941 15576.055491044652
15576.589518796653 15577.054102108348
15577.591602082364 15578.052713172045
15578.590213146061 15579.054796457756
15579.592296431772 15580.053407521453
15580.590907495469 15581.052018585149
15581.592990781181 15582.054101870861
15582.595074066892 15583.052712934557
15583.593685130589 15584.051323998254
15584.595768416300 15585.053407283965
15585.594379479997 15586.052018347662
15586.596462765709 15587.050629411358
15587.598546051420 15588.052712697070
15588.597157115117 15589.051323760767
15589.599240400828 15590.049934824463
15590.597851464525 15591.048545888159
15591.599934750237 15592.050629173871
15592.602018035948 15593.049240237568
15593.600629099645 15594.047851301264
15594.602712385356 15595.046462364960
15595.601323449053 15596.048545650672
15596.603406734765 15597.047156714369
15597.605490020476 15598.045767778065
15598.604101084173 15599.044378841761
15599.606184369884 15600.046462127473
15600.604795433581 15601.045073191170
15601.606878719293 15602.043684254866
15602.608962005004 15603.042295318563
15603.607573068701 15604.040906382259
15604.609656354412 15605.042989667971
15605.608267418109 15606.041600731667
15606.610350703821 15607.040211795364
15607.612433989532 15608.038822859060
15608.611045053229 15609.037433922756
15609.613128338940 15610.036044986453
15610.611739402637 15611.038128272165
15611.613822688349 15612.036739335861
15612.615905974060 15613.035350399558
15613.614517037757 15614.033961463254
15614.616600323468 15615.032572526950
15615.618683609180 15616.031183590647
15616.617294672877 15617.033266876359
15617.619377958588 15618.031877940055
15618.617989022285 15619.030489003751
15619.620072307996 15620.029100067448
15620.622155593708 15621.027711131144
15621.620766657405 15622.026322194841
15622.622849943116 15623.024933258537
15623.621461006813 15624.023544322234
15624.623544292524 15625.022155385930
15625.625627578236 15626.024238671642
15626.624238641933 15627.022849735338
15627.626321927644 15628.021460799035
15628.624932991341 15629.020071862731
15629.627016277052 15630.018682926428
15630.629099562764 15631.017293990124
15631.627710626461 15632.015905053820
15632.629793912172 15633.014516117517
15633.631877197884 15634.013127181213
15634.630488261580 15635.011738244910
15635.632571547292 15636.010349308606
15636.631182610989 15637.008960372303
15637.633265896700 15638.011043658014
15638.635349182412 15639.009654721711
15639.633960246108 15640.008265785407
15640.636043531820 15641.006876849104
15641.638126817532 15642.005487912800
15642.636737881228 15643.004098976497
15643.638821166940 15644.002710040193
15644.637432230636 15645.001321103889
15645.639515516348 15645.999932167586
15646.641598802060 15646.998543231282
15647.640209865756 15647.997154294979
15648.642293151468 15648.995765358675
15649.644376437180 15649.994376422372
15650.642987500876 15650.992987486068
15651.645070786588 15651.991598549765
15652.643681850284 15652.990209613461
15653.645765135996 15653.988820677157
15654.647848421708 15654.987431740854
15655.646459485404 15655.986042804550
15656.648542771116 15656.984653868247
15657.650626056828 15657.983264931943
15658.649237120524 15658.981875995640
15659.651320406236 15659.983959281351
15660.653403691947 15660.982570345048
15661.652014755644 15661.981181408744
15662.654098041356 15662.979792472441
15663.656181327067 15663.978403536137
15664.654792390764 15664.977014599834
15665.656875676475 15665.975625663530
15666.658958962187 15666.974236727227
15667.657570025884 15667.972847790923
15668.659653311595 15668.971458854619
15669.661736597307 15669.970069918316
15670.660347661003 15670.968680982012
15671.662430946715 15671.967292045709
15672.664514232427 15672.965903109405
15673.663125296123 15673.964514173102
15674.665208581835 15674.963125236798
15675.667291867547 15675.961736300495
15676.665902931243 15676.960347364191
15677.667986216955 15677.958958427887
15678.670069502667 15678.957569491584
15679.668680566363 15679.956180555280
15680.670763852075 15680.954791618977
15681.672847137786 15681.953402682673
15682.671458201483 15682.955485968385
15683.673541487195 15683.954097032081
15684.675624772906 15684.952708095778
15685.677708058618 15685.951319159474
15686.676319122314 15686.949930223171
15687.678402408026 15687.948541286867
15688.680485693738 15688.947152350564
15689.679096757434 15689.945763414260
15690.681180043146 15690.944374477956
15691.683263328858 15691.942985541653
15692.681874392554 15692.941596605349
15693.683957678266 15693.940207669046
15694.686040963978 15694.942290954757
15695.684652027674 15695.940902018454
15696.686735313386 15696.939513082150
15697.688818599097 15697.938124145847
15698.687429662794 15698.936735209543
15699.689512948506 15699.935346273240
15700.691596234217 15700.933957336936
15701.693679519929 15701.932568400633
15702.692290583625 15702.934651686344
15703.694373869337 15703.933262750041
15704.696457155049 15704.931873813737
15705.695068218745 15705.930484877434
15706.697151504457 15706.929095941130
15707.699234790169 15707.927707004827
15708.697845853865 15708.929790290538
15709.699929139577 15709.928401354235
15710.698540203273 15710.927012417931
15711.700623488985 15711.925623481628
15712.702706774697 15712.927706767339
15713.701317838393 15713.926317831036
15714.703401124105 15714.924928894732
15715.705484409817 15715.923539958429
15716.704095473513 15716.922151022125
15717.706178759225 15717.924234307837
15718.704789822921 15718.922845371533
15719.706873108633 15719.921456435230
15720.708956394345 15720.923539720941
15721.707567458041 15721.922150784638
15722.709650743753 15722.920761848334
15723.708261807449 15723.922845134046
15724.710345093161 15724.921456197742
15725.708956156857 15725.920067261439
15726.711039442569 15726.922150547151
15727.709650506265 15727.920761610847
15728.711733791977 15728.919372674543
15729.710344855674 15729.921455960255
15730.712428141385 15730.920067023952
15731.711039205082 15731.922150309663
15732.713122490793 15732.920761373360
15733.711733554490 15733.919372437056
15734.713816840202 15734.921455722768
15735.712427903898 15735.920066786464
15736.714511189610 15736.922150072176
15737.713122253306 15737.920761135872
15738.711733317003 15738.922844421584
15739.713816602714 15739.921455485281
15740.712427666411 15740.923538770992
15741.711038730107 15741.922149834689
15742.713122015819 15742.924233120400
15743.711733079515 15743.922844184097
15744.713816365227 15744.924927469809
15745.712427428924 15745.923538533505
15746.711038492620 15746.925621819217
15747.709649556316 15747.927705104928
15748.711732842028 15748.926316168625
15749.710343905725 15749.928399454337
15750.708954969421 15750.927010518033
15751.711038255133 15751.929093803745
15752.709649318829 15752.931177089456
15753.708260382526 15753.929788153153
15754.706871446222 15754.931871438865
15755.708954731934 15755.930482502561
15756.707565795630 15756.932565788273
15757.706176859327 15757.934649073984
15758.704787923023 15758.933260137681
15759.703398986720 15759.935343423393
15760.705482272431 15760.937426709104
15761.704093336128 15761.936037772801
15762.702704399824 15762.938121058512
15763.701315463521 15763.940204344224
15764.699926527217 15764.938815407921
15765.698537590913 15765.940898693632
15766.700620876625 15766.942981979344
15767.699231940322 15767.941593043040
15768.697843004018 15768.943676328752
15769.696454067715 15769.945759614464
15770.695065131411 15770.944370678160
15771.693676195107 15771.946453963872
15772.692287258804 15772.948537249584
15773.690898322500 15773.947148313280
15774.692981608212 15774.949231598992
15775.691592671908 15775.951314884704
15776.690203735605 15776.949925948400
15777.688814799301 15777.952009234112
15778.687425862998 15778.954092519823
15779.686036926694 15779.952703583520
15780.684647990391 15780.954786869232
15781.683259054087 15781.956870154943
15782.681870117784 15782.955481218640
15783.680481181480 15783.957564504351
15784.679092245176 15784.959647790063
15785.677703308873 15785.958258853760
15786.676314372569 15786.960342139471
15787.674925436266 15787.962425425183
15788.677008721977 15788.961036488879
15789.675619785674 15789.963119774591
15790.674230849370 15790.965203060303
15791.672841913067 15791.963814123999
15792.671452976763 15792.965897409711
15793.670064040460 15793.967980695423
15794.668675104156 15794.966591759119
15795.667286167853 15795.968675044831
15796.665897231549 15796.970758330543
15797.664508295245 15797.969369394239
15798.663119358942 15798.971452679951
15799.661730422638 15799.973535965662
15800.660341486335 15800.972147029359
15801.658952550031 15801.974230315071
15802.657563613728 15802.976313600782
15803.656174677424 15803.974924664479
15804.654785741121 15804.977007950190
15805.653396804817 15805.979091235902
15806.652007868513 15806.977702299599
15807.650618932210 15807.979785585310
15808.649229995906 15808.981868871022
15809.647841059603 15809.980479934718
15810.646452123299 15810.982563220430
15811.645063186996 15811.981174284127
15812.643674250692 15812.983257569838
15813.642285314389 15813.985340855550
15814.640896378085 15814.983951919246
15815.639507441781 15815.986035204958
15816.641590727493 15816.988118490670
15817.640201791190 15817.986729554366
15818.638812854886 15818.988812840078
15819.637423918582 15819.987423903774
15820.636034982279 15820.989507189486
15821.634646045975 15821.991590475198
15822.633257109672 15822.990201538894
15823.631868173368 15823.992284824606
15824.630479237065 15824.994368110318
15825.629090300761 15825.992979174014
15826.627701364458 15826.995062459726
15827.626312428154 15827.993673523422
15828.624923491850 15828.995756809134
15829.623534555547 15829.997840094846
15830.622145619243 15830.996451158542
15831.620756682940 15831.998534444254
15832.619367746636 15832.997145507950
15833.617978810333 15833.999228793662
15834.616589874029 15835.001312079374
15835.615200937726 15835.999923143070
15836.617284223437 15837.002006428782
15837.615895287134 15838.000617492478
15838.614506350830 15839.002700778190
15839.613117414527 15840.004784063902
15840.611728478223 15841.003395127598
15841.610339541920 15842.005478413310
15842.608950605616 15843.004089477006
15843.607561669312 15844.006172762718
15844.606172733009 15845.008256048430
15845.604783796705 15846.006867112126
15846.603394860402 15847.008950397838
15847.602005924098 15848.007561461534
15848.604089209810 15849.009644747246
15849.602700273506 15850.011728032958
15850.601311337203 15851.010339096654
15851.599922400899 15852.012422382366
15852.598533464596 15853.011033446062
15853.597144528292 15854.013116731774
15854.595755591989 15855.015200017486
15855.594366655685 15856.013811081182
15856.596449941397 15857.015894366894
15857.595061005093 15858.014505430590
15858.593672068790 15859.016588716302
15859.592283132486 15860.018672002014
15860.590894196182 15861.017283065710
15861.589505259879 15862.019366351422
15862.591588545591 15863.017977415118
15863.590199609287 15864.020060700830
15864.588810672984 15865.022143986542
15865.587421736680 15866.020755050238
15866.586032800376 15867.022838335950
15867.584643864073 15868.021449399646
15868.586727149785 15869.023532685358
15869.585338213481 15870.025615971070
15870.583949277177 15871.024227034766
15871.582560340874 15872.026310320478
15872.581171404570 15873.024921384174
15873.583254690282 15874.027004669886
15874.581865753978 15875.025615733583
15875.580476817675 15876.027699019294
15876.579087881371 15877.029782305006
15877.581171167083 15878.028393368702
15878.579782230780 15879.030476654414
15879.578393294476 15880.029087718111
15880.577004358172 15881.031171003822
15881.579087643884 15882.033254289534
15882.577698707581 15883.031865353230
15883.576309771277 15884.033948638942
15884.578393056989 15885.032559702639
15885.577004120685 15886.034642988350
15886.575615184382 15887.036726274062
15887.574226248078 15888.035337337758
15888.576309533790 15889.037420623470
15889.574920597486 15890.036031687167
15890.573531661183 15891.038114972878
15891.575614946894 15892.040198258590
15892.574226010591 15893.038809322286
15893.572837074287 15894.040892607998
15894.574920359999 15895.039503671695
15895.573531423695 15896.041586957406
15896.575614709407 15897.040198021103
15897.574225773104 15898.042281306814
15898.572836836800 15899.044364592526
15899.574920122512 15900.042975656223
15900.573531186208 15901.045058941934
15901.575614471920 15902.043670005631
15902.574225535616 15903.045753291342
15903.572836599313 15904.044364355039
15904.574919885024 15905.046447640751
15905.573530948721 15906.045058704447
15906.575614234433 15907.047141990159
15907.574225298129 15908.049225275870
15908.576308583841 15909.047836339567
15909.574919647537 15910.049919625279
15910.573530711234 15911.048530688975
15911.575613996945 15912.050613974687
15912.574225060642 15913.049225038383
15913.576308346353 15914.051308324095
15914.574919410050 15915.049919387791
15915.577002695762 15916.052002673503
15916.575613759458 15917.050613737199
15917.577697045170 15918.052697022911
15918.576308108866 15919.051308086608
15919.578391394578 15920.053391372319
15920.577002458274 15921.052002436016
15921.579085743986 15922.054085721727
15922.577696807683 15923.052696785424
15923.579780093394 15924.054780071136
15924.578391157091 15925.053391134832
15925.580474442802 15926.055474420544
15926.579085506499 15927.054085484240
15927.581168792211 15928.052696547937
15928.583252077922 15929.054779833648
15929.581863141619 15930.053390897345
15930.583946427330 15931.055474183057
15931.582557491027 15932.054085246753
15932.584640776739 15933.056168532465
15933.583251840435 15934.054779596161
15934.585335126147 15935.053390659858
15935.583946189843 15936.055473945569
15936.586029475555 15937.054085009266
15937.588112761267 15938.056168294977
15938.586723824963 15939.054779358674
15939.588807110675 15940.053390422370
15940.587418174371 15941.055473708082
15941.589501460083 15942.054084771778
15942.591584745795 15943.052695835475
15943.590195809491 15944.054779121187
15944.592279095203 15945.053390184883
15945.590890158899 15946.052001248579
15946.592973444611 15947.054084534291
15947.591584508307 15948.052695597988
15948.593667794019 15949.051306661684
15949.595751079731 15950.053389947396
15950.594362143427 15951.052001011092
15951.596445429139 15952.050612074789
15952.595056492835 15953.052695360500
15953.597139778547 15954.051306424197
15954.599223064259 15955.049917487893
15955.597834127955 15956.048528551590
15956.599917413667 15957.050611837301
15957.598528477363 15958.049222900998
15958.600611763075 15959.047833964694
15959.602695048787 15960.046445028391
15960.601306112483 15961.048528314102
15961.603389398195 15962.047139377799
15962.605472683907 15963.045750441495
15963.604083747603 15964.044361505192
15964.606167033315 15965.046444790903
15965.604778097011 15966.045055854600
15966.606861382723 15967.043666918296
15967.608944668435 15968.042277981993
15968.607555732131 15969.040889045689
15969.609639017843 15970.042972331401
15970.608250081539 15971.041583395097
15971.610333367251 15972.040194458794
15972.612416652963 15973.038805522490
15973.611027716659 15974.037416586187
15974.613111002371 15975.039499871898
15975.611722066067 15976.038110935595
15976.613805351779 15977.036721999291
15977.615888637491 15978.035333062988
15978.614499701187 15979.033944126684
15979.616582986899 15980.032555190381
15980.615194050595 15981.031166254077
15981.617277336307 15982.033249539789
15982.619360622019 15983.031860603485
15983.617971685715 15984.030471667182
15984.620054971427 15985.029082730878
15985.622138257138 15986.027693794575
15986.620749320835 15987.026304858271
15987.622832606547 15988.024915921967
15988.621443670243 15989.023526985664
15989.623526955955 15990.025610271376
15990.625610241666 15991.024221335072
15991.624221305363 15992.022832398769
15992.626304591075 15993.021443462465
15993.624915654771 15994.020054526161
15994.626998940483 15995.018665589858
15995.629082226194 15996.017276653554
15996.627693289891 15997.015887717251
15997.629776575603 15998.014498780947
15998.628387639299 15999.013109844644
15999.630470925011 16000.011720908340
16000.632554210722 16001.010331972037
16001.631165274419 16002.012415257748
16002.633248560131 16003.011026321445
16003.635331845842 16004.009637385141
16004.633942909539 16005.008248448838
16005.636026195250 16006.006859512534
16006.634637258947 16007.005470576230
16007.636720544659 16008.004081639927
16008.638803830370 16009.002692703623
16009.637414894067 16010.001303767320
16010.639498179778 16010.999914831016
16011.641581465490 16011.998525894713
16012.640192529187 16012.997136958409
16013.642275814898 16013.995748022106
16014.644359100610 16014.994359085802
16015.642970164306 16015.992970149498
16016.645053450018 16016.991581213195
16017.643664513715 16017.990192276891
16018.645747799426 16018.988803340588
16019.647831085138 16019.987414404284
16020.646442148834 16020.986025467981
16021.648525434546 16021.988108753692
16022.650608720258 16022.986719817389
16023.649219783954 16023.985330881085
16024.651303069666 16024.983941944782
16025.653386355378 16025.982553008478
16026.651997419074 16026.981164072175
16027.654080704786 16027.979775135871
16028.656163990498 16028.978386199567
16029.654775054194 16029.976997263264
16030.656858339906 16030.975608326960
16031.658941625617 16031.974219390657
16032.657552689314 16032.972830454353
16033.659635975026 16033.971441518050
16034.661719260737 16034.970052581746
16035.660330324434 16035.968663645443
16036.662413610145 16036.967274709139
16037.664496895857 16037.965885772835
16038.663107959554 16038.964496836532
16039.665191245265 16039.963107900228
16040.667274530977 16040.961718963925
16041.665885594673 16041.960330027621
16042.667968880385 16042.958941091318
16043.670052166097 16043.957552155014
16044.668663229793 16044.956163218711
16045.670746515505 16045.958246504422
16046.672829801217 16046.956857568119
16047.671440864913 16047.955468631815
16048.673524150625 16048.954079695512
16049.675607436337 16049.952690759208
16050.674218500033 16050.951301822904
16051.676301785745 16051.949912886601
16052.678385071456 16052.948523950297
16053.680468357168 16053.947135013994
16054.679079420865 16054.945746077690
16055.681162706576 16055.944357141387
16056.683245992288 16056.942968205083
16057.681857055984 16057.941579268780
16058.683940341696 16058.943662554491
16059.686023627408 16059.942273618188
16060.684634691104 16060.940884681884
16061.686717976816 16061.939495745581
16062.688801262528 16062.938106809277
16063.687412326224 16063.936717872974
16064.689495611936 16064.935328936670
16065.691578897648 16065.933940000366
16066.690189961344 16066.936023286078
16067.692273247056 16067.934634349775
16068.694356532767 16068.933245413471
16069.692967596464 16069.931856477167
16070.695050882176 16070.930467540864
16071.697134167887 16071.929078604560
16072.695745231584 16072.931161890272
16073.697828517295 16073.929772953968
16074.699911803007 16074.928384017665
16075.698522866704 16075.926995081361
16076.700606152415 16076.925606145058
16077.702689438127 16077.927689430770
16078.701300501823 16078.926300494466
16079.703383787535 16079.924911558162
16080.705467073247 16080.923522621859
16081.704078136943 16081.925605907571
16082.706161422655 16082.924216971267
16083.704772486351 16083.922828034963
16084.706855772063 16084.921439098660
16085.708939057775 16085.923522384372
16086.707550121471 16086.922133448068
16087.709633407183 16087.920744511764
16088.708244470879 16088.922827797476
16089.710327756591 16089.921438861173
16090.708938820288 16090.920049924869
16091.711022105999 16091.922133210581
16092.709633169696 16092.920744274277
16093.711716455407 16093.919355337974
16094.710327519104 16094.921438623685
16095.712410804816 16095.920049687382
16096.711021868512 16096.922132973094
16097.713105154224 16097.920744036790
16098.711716217920 16098.919355100486
16099.713799503632 16099.921438386198
16100.712410567328 16100.920049449895
16101.714493853040 16101.922132735606
16102.713104916736 16102.920743799303
16103.711715980433 16103.922827085014
16104.713799266145 16104.921438148711
16105.712410329841 16105.923521434423
16106.711021393538 16106.922132498119
16107.713104679249 16107.924215783831
16108.711715742946 16108.922826847527
16109.713799028657 16109.924910133239
16110.712410092354 16110.923521196935
16111.711021156050 16111.925604482647
16112.713104441762 16112.927687768359
16113.711715505458 16113.926298832055
16114.710326569155 16114.928382117767
16115.708937632851 16115.926993181463
16116.711020918563 16116.929076467175
16117.709631982259 16117.927687530871
16118.708243045956 16118.929770816583
16119.706854109652 16119.931854102295
16120.708937395364 16120.930465165991
16121.707548459060 16121.932548451703
16122.706159522757 16122.934631737415
16123.704770586453 16123.933242801111
16124.703381650150 16124.935326086823
16125.705464935862 16125.937409372535
16126.704075999558 16126.936020436231
16127.702687063254 16127.938103721943
16128.701298126951 16128.936714785639
16129.699909190647 16129.938798071351
16130.698520254344 16130.940881357063
16131.700603540055 16131.939492420759
16132.699214603752 16132.941575706471
16133.697825667448 16133.943658992182
16134.696436731145 16134.942270055879
16135.695047794841 16135.944353341591
16136.693658858538 16136.946436627302
16137.692269922234 16137.948519913014
16138.690880985931 16138.947130976710
16139.692964271642 16139.949214262422
16140.691575335339 16140.951297548134
16141.690186399035 16141.949908611830
16142.688797462732 16142.951991897542
16143.687408526428 16143.954075183254
16144.686019590124 16144.952686246950
16145.684630653821 16145.954769532662
16146.683241717517 16146.956852818374
16147.681852781214 16147.955463882070
16148.680463844910 16148.957547167782
16149.679074908607 16149.959630453493
16150.677685972303 16150.958241517190
16151.679769258015 16151.960324802902
16152.678380321711 16152.962408088613
16153.676991385408 16153.961019152310
16154.675602449104 16154.963102438021
16155.674213512801 16155.965185723733
16156.672824576497 16156.963796787430
16157.671435640194 16157.965880073141
16158.670046703890 16158.967963358853
16159.668657767586 16159.966574422549
16160.667268831283 16160.968657708261
16161.665879894979 16161.970740993973
16162.664490958676 16162.969352057669
16163.663102022372 16163.971435343381
16164.661713086069 16164.973518629093
16165.660324149765 16165.972129692789
16166.658935213462 16166.974212978501
16167.657546277158 16167.976296264213
16168.656157340854 16168.974907327909
16169.654768404551 16169.976990613621
16170.653379468247 16170.979073899332
16171.651990531944 16171.977684963029
16172.650601595640 16172.979768248741
16173.649212659337 16173.978379312437
16174.647823723033 16174.980462598149
16175.646434786730 16175.982545883860
16176.645045850426 16176.981156947557
16177.643656914122 16177.983240233269
16178.645740199834 16178.985323518980
16179.644351263531 16179.983934582677
16180.642962327227 16180.986017868388
16181.641573390923 16181.988101154100
16182.640184454620 16182.986712217797
16183.638795518316 16183.988795503508
16184.637406582013 16184.987406567205
16185.636017645709 16185.989489852916
16186.634628709406 16186.991573138628
16187.633239773102 16187.990184202325
16188.631850836799 16188.992267488036
16189.630461900495 16189.990878551733
16190.629072964191 16190.992961837444
16191.627684027888 16191.995045123156
16192.626295091584 16192.993656186853
16193.624906155281 16193.995739472564
16194.623517218977 16194.997822758276
16195.622128282674 16195.996433821972
16196.620739346370 16196.998517107684
16197.619350410067 16197.997128171381
16198.617961473763 16198.999211457092
16199.616572537459 16200.001294742804
16200.618655823171 16200.999905806500
16201.617266886868 16202.001989092212
16202.615877950564 16203.000600155909
16203.614489014260 16204.002683441620
16204.613100077957 16205.004766727332
16205.611711141653 16206.003377791028
16206.610322205350 16207.005461076740
16207.608933269046 16208.004072140437
16208.607544332743 16209.006155426148
16209.606155396439 16210.008238711860
16210.604766460136 16211.006849775556
16211.603377523832 16212.008933061268
16212.605460809544 16213.007544124965
16213.604071873240 16214.009627410676
16214.602682936937 16215.011710696388
16215.601294000633 16216.010321760084
16216.599905064330 16217.012405045796
16217.598516128026 16218.011016109493
16218.597127191722 16219.013099395204
16219.595738255419 16220.015182680916
16220.597821541131 16221.013793744612
16221.596432604827 16222.015877030324
16222.595043668523 16223.014488094021
16223.593654732220 16224.016571379732
16224.592265795916 16225.018654665444
16225.590876859613 16226.017265729140
16226.589487923309 16227.019349014852
16227.591571209021 16228.017960078549
16228.590182272717 16229.020043364260
16229.588793336414 16230.018654427957
16230.587404400110 16231.020737713668
16231.586015463807 16232.022820999380
16232.584626527503 16233.021432063077
16233.586709813215 16234.023515348788
16234.585320876911 16235.022126412485
16235.583931940608 16236.024209698197
16236.582543004304 16237.026292983908
16237.584626290016 16238.024904047605
16238.583237353712 16239.026987333316
16239.581848417409 16240.025598397013
16240.580459481105 16241.027681682725
16241.579070544802 16242.029764968436
16242.581153830513 16243.028376032133
16243.579764894210 16244.030459317844
16244.578375957906 16245.029070381541
16245.576987021603 16246.031153667253
16246.579070307314 16247.033236952964
16247.577681371011 16248.031848016661
16248.576292434707 16249.033931302372
16249.578375720419 16250.032542366069
16250.576986784115 16251.034625651781
16251.575597847812 16252.036708937492
16252.577681133524 16253.035320001189
16253.576292197220 16254.037403286900
16254.574903260916 16255.036014350597
16255.573514324613 16256.038097636309
16256.575597610325 16257.040180922020
16257.574208674021 16258.038791985717
16258.576291959733 16259.040875271428
16259.574903023429 16260.039486335125
16260.573514087126 16261.041569620837
16261.575597372837 16262.040180684533
16262.574208436534 16263.042263970245
16263.572819500230 16264.044347255956
16264.574902785942 16265.042958319653
16265.573513849638 16266.045041605365
16266.575597135350 16267.043652669061
16267.574208199047 16268.045735954773
16268.572819262743 16269.044347018469
16269.574902548455 16270.046430304181
16270.573513612151 16271.045041367877
16271.575596897863 16272.047124653589
16272.574207961559 16273.049207939301
16273.576291247271 16274.047819002997
16274.574902310967 16275.049902288709
16275.573513374664 16276.048513352405
16276.575596660376 16277.050596638117
16277.574207724072 16278.049207701813
16278.576291009784 16279.051290987525
16279.574902073480 16280.049902051222
16280.576985359192 16281.051985336933
16281.575596422888 16282.050596400630
16282.577679708600 16283.052679686341
16283.576290772296 16284.051290750038
16284.578374058008 16285.053374035750
16285.576985121705 16286.051985099446
16286.579068407416 16287.054068385158
16287.577679471113 16288.052679448854
16288.579762756824 16289.054762734566
16289.578373820521 16290.053373798262
16290.580457106233 16291.055457083974
16291.579068169929 16292.054068147670
16292.581151455641 16293.052679211367
16293.583234741352 16294.054762497079
16294.581845805049 16295.053373560775
16295.583929090761 16296.055456846487
16296.582540154457 16297.054067910183
16297.584623440169 16298.056151195895
16298.583234503865 16299.054762259591
16299.585317789577 16300.053373323288
16300.583928853273 16301.055456609000
16301.586012138985 16302.054067672696
16302.588095424697 16303.056150958408
16303.586706488393 16304.054762022104
16304.588789774105 16305.053373085801
16305.587400837801 16306.055456371512
16306.589484123513 16307.054067435209
16307.588095187210 16308.052678498905
16308.590178472921 16309.054761784617
16309.592261758633 16310.053372848313
16310.590872822329 16311.051983912010
16311.592956108041 16312.054067197721
16312.591567171738 16313.052678261418
16313.593650457449 16314.051289325114
16314.595733743161 16315.053372610826
16315.594344806857 16316.051983674522
16316.596428092569 16317.050594738219
16317.595039156266 16318.052678023931
16318.597122441977 16319.051289087627
16319.599205727689 16320.049900151324
16320.597816791385 16321.051983437035
16321.599900077097 16322.050594500732
16322.598511140794 16323.049205564428
16323.600594426505 16324.047816628125
16324.602677712217 16325.049899913836
16325.601288775913 16326.048510977533
16326.603372061625 16327.047122041229
16327.601983125322 16328.045733104926
16328.604066411033 16329.044344168622
16329.606149696745 16330.046427454334
16330.604760760441 16331.045038518030
16331.606844046153 16332.043649581727
16332.608927331865 16333.042260645423
16333.607538395561 16334.044343931135
16334.609621681273 16335.042954994831
16335.608232744969 16336.041566058528
16336.610316030681 16337.040177122224
16337.612399316393 16338.038788185921
16338.611010380089 16339.037399249617
