 ,Area,Mean,Min,Max,X,Y,XM,YM,Slice,Counter,Count
1,0.000,123,123,123,333.222,143.203,333.394,143.375,1,0,4,corner
2,0.000,175,175,175,1051.072,143.375,1051.130,143.375,1,0,4,corner
3,0.000,151,151,151,1053.023,783.370,1053.195,783.313,1,0,4,corner
4,0.000,62,62,62,335.287,783.313,335.460,783.313,1,0,4,corner
