0	Area	X	Y	XM	YM	IntDen	RawIntDen	Slice	Label
1	0	40.253005	5.274276	40.259745	5.277646	0.003635	20	0.026961	corner
2	0	12.253424	5.662264	12.247105	5.668583	0.004180	23	0.026961	corner
3	0	12.616698	30.352643	12.611080	30.351520	0.007269	40	0.026961	corner
4	0	40.506888	29.962832	40.502395	29.960584	0.008541	47	0.026961	corner
5	0	0	0	26.405081	17.814583	0	0	0	center
6	6.299349	17.794362	19.816449	17.811764	19.784376	400.124065	2201799	0	star
7	6.299349	16.041887	16.298018	16.039303	16.294648	394.270853	2169590	0	star
8	6.299349	29.994285	14.424218	29.995466	14.410431	449.091945	2471259	0	star
9	6.299349	35.494361	19.155901	35.499065	19.140874	387.847022	2134241	0	star
