0	Area	X	Y	XM	YM	IntDen	RawIntDen	Slice	Label
1	0	40.253005	5.274276	40.259745	5.277646	0.003635	20	0.026961	corner
2	0	12.253424	5.662264	12.247105	5.668583	0.004180	23	0.026961	corner
3	0	12.616698	30.352643	12.611080	30.351520	0.007269	40	0.026961	corner
4	0	40.506888	29.962832	40.502395	29.960584	0.008541	47	0.026961	corner
5	0	0	0	26.405081	17.814583	0	0	0	center
6	6.299349	36.357118	28.619266	36.373356	28.585852	293.261015	1613754	0	star
7	6.299349	23.537089	13.547980	23.553102	13.553346	437.762240	2408914	0	star
8	6.299349	21.676769	10.150875	21.683289	10.150166	401.579872	2209810	0	star
