0	Area	X	Y	XM	YM	IntDen	RawIntDen	Slice	Label
1	0	40.253005	5.274276	40.259745	5.277646	0.003635	20	0.026961	corner
2	0	12.253424	5.662264	12.247105	5.668583	0.004180	23	0.026961	corner
3	0	12.616698	30.352643	12.611080	30.351520	0.007269	40	0.026961	corner
4	0	40.506888	29.962832	40.502395	29.960584	0.008541	47	0.026961	corner
5	0	0	0	26.405081	17.814583	0	0	0	center
6	6.299349	24.858185	25.640059	24.853175	25.606154	297.205741	1635461	0	star
7	6.299349	28.214849	19.142420	28.211962	19.119163	390.860402	2150823	0	star
8	6.299349	24.251559	17.389945	24.256206	17.385231	402.742191	2216206	0	star
9	6.299349	29.347217	7.266031	29.348399	7.256832	396.030506	2179273	0	star
