Astronomical twilight begins: 9/07/2013 03:27:29.999
9/7/2013 4:22,m20,SAO088428,158.186,77.650,4.52
9/7/2013 4:22,m21,SAO104129,220.139,65.358,5.88
9/7/2013 4:22,m22,SAO086843,212.967,69.635,6.23
9/7/2013 4:22,m23,SAO103194,231.713,51.037,6.38
9/7/2013 4:23,m15,SAO072366,91.894,58.540,5.98
9/7/2013 4:23,m19,SAO088428,159.171,77.720,4.52
9/7/2013 4:23,m20,SAO088428,159.171,77.720,4.52
9/7/2013 4:23,m21,SAO104129,220.618,65.233,5.88
9/7/2013 4:23,m22,SAO086843,213.561,69.529,6.23
9/7/2013 4:24,m15,SAO072366,92.064,58.734,5.98
9/7/2013 4:24,m19,SAO088428,160.166,77.788,4.52
9/7/2013 4:24,m20,SAO088428,160.166,77.788,4.52
9/7/2013 4:24,m22,SAO086930,211.254,69.768,5.93
9/7/2013 4:25,m15,SAO072366,92.235,58.927,5.98
9/7/2013 4:25,m22,SAO086930,211.860,69.666,5.93
9/7/2013 4:25,m23,SAO103243,231.567,51.001,6.36
9/7/2013 4:26,m15,SAO072366,92.408,59.120,5.98
9/7/2013 4:26,m22,SAO086930,212.460,69.563,5.93
9/7/2013 4:26,m23,SAO103243,231.874,50.850,6.36
9/7/2013 4:27,m22,SAO086930,213.055,69.459,5.93
9/7/2013 4:28,m22,SAO087010,211.296,69.580,4.77
9/7/2013 4:29,m22,SAO087010,211.897,69.479,4.77
9/7/2013 4:30,m22,SAO087010,212.493,69.376,4.77
9/7/2013 4:33,m21,SAO104362,219.553,65.491,6.39
9/7/2013 4:34,m21,SAO104362,220.037,65.367,6.39
9/7/2013 4:35,m16,SAO073187,87.609,50.005,5.59
9/7/2013 4:35,m21,SAO104362,220.518,65.242,6.39
9/7/2013 4:35,m24,SAO103913,226.929,59.463,6.29
9/7/2013 4:36,m16,SAO073187,87.759,50.199,5.59
9/7/2013 4:36,m24,SAO103913,227.311,59.322,6.29
9/7/2013 4:37,m16,SAO073187,87.909,50.392,5.59
9/7/2013 4:37,m24,SAO103913,227.690,59.179,6.29
9/7/2013 4:38,m16,SAO073187,88.060,50.585,5.59
9/7/2013 4:39,m16,SAO073187,88.212,50.779,5.59
9/7/2013 4:57,m15,SAO072949,91.871,58.378,6.57
9/7/2013 4:57,m20,SAO089216,156.864,78.024,5.77
9/7/2013 4:58,m15,SAO072949,92.041,58.572,6.57
9/7/2013 4:58,m20,SAO089216,157.868,78.098,5.77
9/7/2013 4:59,m15,SAO072949,92.212,58.765,6.57
9/7/2013 4:59,m20,SAO089272,156.115,77.760,5.01
9/7/2013 5:00,m15,SAO072949,92.384,58.959,6.57
9/7/2013 5:00,m19,SAO089272,157.096,77.837,5.01
9/7/2013 5:00,m20,SAO089272,157.096,77.837,5.01
9/7/2013 5:01,m15,SAO072949,92.558,59.152,6.57
9/7/2013 5:01,m19,SAO089272,158.088,77.910,5.01
9/7/2013 5:01,m20,SAO089272,158.088,77.910,5.01
9/7/2013 5:02,m19,SAO089272,159.091,77.981,5.01
9/7/2013 5:02,m20,SAO089272,159.091,77.981,5.01
9/7/2013 5:02,m23,SAO103867,231.355,50.929,6.40
9/7/2013 5:03,m23,SAO103867,231.662,50.777,6.40
9/7/2013 5:04,m23,SAO103867,231.967,50.625,6.40
9/7/2013 5:07,m18,SAO072625,99.408,63.988,6.34
9/7/2013 5:08,m18,SAO072625,99.633,64.179,6.34
9/7/2013 5:09,m18,SAO072625,99.860,64.369,6.34
9/7/2013 5:10,m18,SAO072625,100.090,64.560,6.34
9/7/2013 5:17,m15,SAO073205,91.928,58.522,5.32
9/7/2013 5:18,m15,SAO073205,92.099,58.716,5.32
9/7/2013 5:18,m23,SAO104170,231.465,50.988,6.55
9/7/2013 5:19,m15,SAO073205,92.270,58.909,5.32
9/7/2013 5:19,m23,SAO104170,231.772,50.837,6.55
9/7/2013 5:20,m15,SAO073205,92.443,59.102,5.32
9/7/2013 5:20,m23,SAO104170,232.078,50.684,6.55
9/7/2013 5:21,m21,SAO105298,219.474,65.332,5.00
9/7/2013 5:22,m21,SAO105298,219.957,65.208,5.00
9/7/2013 5:22,m22,SAO088315,211.315,70.133,6.26
9/7/2013 5:23,m21,SAO105298,220.435,65.083,5.00
9/7/2013 5:23,m22,SAO088315,211.929,70.031,6.26
9/7/2013 5:24,m21,SAO105360,218.716,64.976,6.23
9/7/2013 5:24,m22,SAO088315,212.538,69.928,6.26
9/7/2013 5:25,m21,SAO105360,219.197,64.854,6.23
9/7/2013 5:25,m22,SAO088315,213.141,69.823,6.26
9/7/2013 5:26,m18,SAO072924,99.134,64.014,6.60
9/7/2013 5:26,m21,SAO105360,219.673,64.731,6.23
9/7/2013 5:26,m22,SAO088315,213.738,69.717,6.26
9/7/2013 5:27,m18,SAO072924,99.357,64.205,6.60
9/7/2013 5:27,m21,SAO105360,220.146,64.607,6.23
9/7/2013 5:27,m22,SAO088433,210.989,69.881,6.13
9/7/2013 5:27,m23,SAO104313,230.812,50.256,6.75
9/7/2013 5:28,m18,SAO072924,99.582,64.396,6.60
9/7/2013 5:28,m22,SAO088433,211.599,69.780,6.13
9/7/2013 5:29,m18,SAO072924,99.810,64.586,6.60
9/7/2013 5:29,m22,SAO088433,212.203,69.678,6.13
9/7/2013 5:30,m18,SAO072949,98.165,64.738,6.57
9/7/2013 5:30,m22,SAO088433,212.801,69.574,6.13
9/7/2013 5:31,m22,SAO088433,213.395,69.468,6.13
9/7/2013 5:32,m17,SAO072625,105.804,68.709,6.34
9/7/2013 5:32,m19,SAO089720,156.792,77.343,5.41
9/7/2013 5:32,m20,SAO089720,156.792,77.343,5.41
9/7/2013 5:33,m17,SAO072625,106.101,68.895,6.34
9/7/2013 5:33,m19,SAO089720,157.748,77.418,5.41
9/7/2013 5:33,m20,SAO089720,157.748,77.418,5.41
9/7/2013 5:34,m17,SAO072625,106.401,69.081,6.34
9/7/2013 5:34,m19,SAO089720,158.715,77.489,5.41
9/7/2013 5:34,m20,SAO089720,158.715,77.489,5.41
9/7/2013 5:34,m23,SAO104488,231.510,51.094,5.09
9/7/2013 5:35,m17,SAO072625,106.705,69.267,6.34
9/7/2013 5:35,m19,SAO089720,159.692,77.558,5.41
9/7/2013 5:35,m20,SAO089720,159.692,77.558,5.41
9/7/2013 5:35,m23,SAO104488,231.817,50.942,5.09
9/7/2013 5:36,m19,SAO089720,160.679,77.624,5.41
9/7/2013 5:36,m21,SAO105608,219.049,64.696,5.96
9/7/2013 5:37,m21,SAO105608,219.524,64.573,5.96
9/7/2013 5:37,m22,SAO088664,211.169,69.645,5.66
9/7/2013 5:38,m22,SAO088664,211.772,69.544,5.66
9/7/2013 5:39,m22,SAO088664,212.369,69.441,5.66
9/7/2013 5:40,m20,SAO089815,156.189,77.924,6.31
9/7/2013 5:41,m19,SAO089815,157.181,78.000,6.31
9/7/2013 5:41,m20,SAO089815,157.181,78.000,6.31
9/7/2013 5:42,m19,SAO089815,158.186,78.074,6.31
9/7/2013 5:42,m20,SAO089815,158.186,78.074,6.31
9/7/2013 5:49,m18,SAO073205,98.025,64.690,5.32
9/7/2013 5:50,m22,SAO088959,211.398,70.063,6.08
