results/m28.t2.img_0031.jaz.stars.txt:1 28 2018/09/21 07:55:21.00 30 HD047105 7.6640 74.9980 -8.4820 -4.8988 -8.5460 -4.9875 0.1094
results/m28.t2.img_0026.jaz.stars.txt:1 28 2018/09/21 07:45:20.00 30 HD045542 9.7830 71.7840 -3.0315 -1.3151 -3.1337 -1.3526 0.1088
results/m26.t1.img_0041.jaz.stars.txt:1 26 2018/09/21 11:39:31.00 30 HD102224 14.6700 39.2940 -2.0616 7.0399 -1.9543 7.0552 0.1084
results/m28.t2.img_0030.jaz.stars.txt:1 28 2018/09/21 07:53:20.00 30 HD042995 15.2350 73.1290 -5.2297 7.9933 -5.3350 7.9713 0.1076
results/m27.t1.img_0043.jaz.stars.txt:1 27 2018/09/20 10:35:48.00 30 HD089758 12.4900 45.9920 13.1023 4.7240 12.9949 4.7180 0.1075
results/m27.t1.img_0052.jaz.stars.txt:1 27 2018/09/20 10:53:49.00 30 HD089021 16.6810 47.7670 10.0235 11.7918 9.9869 11.6909 0.1074
results/m28.t2.img_0028.jaz.stars.txt:1 28 2018/09/21 07:49:20.00 30 HD047105 6.5530 74.0810 -6.9437 -6.8108 -7.0396 -6.7626 0.1073
results/m28.t2.img_0019.jaz.stars.txt:1 28 2018/09/21 07:31:20.00 30 HD042995 11.2040 69.9510 0.0309 1.1039 -0.0749 1.1135 0.1062
results/m28.t2.img_0036.jaz.stars.txt:1 28 2018/09/21 08:10:11.00 30 HD044478 16.8690 74.3860 -7.2761 10.8327 -7.3628 10.8928 0.1055
results/m25.t1.img_0091.jaz.stars.txt:1 25 2018/09/21 10:06:6.00 30 HD095418 15.6540 27.4560 -8.7915 9.8412 -8.6979 9.7926 0.1055
results/m28.t2.img_0032.jaz.stars.txt:1 28 2018/09/21 07:57:21.00 30 HD044478 14.4890 72.5460 -4.2735 6.7078 -4.3493 6.7808 0.1052
results/m28.t2.img_0018.jaz.stars.txt:1 28 2018/09/21 07:29:20.00 30 HD041116 13.2520 70.5970 -1.0517 4.5864 -1.1540 4.5641 0.1047
results/m26.t1.img_0008.jaz.stars.txt:1 26 2018/09/21 10:29:42.00 30 HD096833 8.2960 37.3110 1.2455 -3.6721 1.1444 -3.6993 0.1047
results/m27.t1.img_0038.jaz.stars.txt:1 27 2018/09/20 10:25:48.00 30 HD090537 7.0420 47.4140 10.8915 -4.5633 10.8032 -4.6191 0.1045
results/m27.t1.img_0062.jaz.stars.txt:1 27 2018/09/20 11:13:49.00 30 HD094264 8.6760 52.4610 2.4036 -1.8669 2.4838 -1.9335 0.1043
results/m26.t1.img_0029.jaz.stars.txt:1 26 2018/09/21 11:11:44.00 30 HD103287 14.9420 30.8520 11.7402 7.7481 11.6371 7.7330 0.1042
results/m27.t1.img_0054.jaz.stars.txt:1 27 2018/09/20 10:57:49.00 30 HD089758 15.6210 48.7680 8.4095 9.9367 8.3307 9.8688 0.1041
results/m26.t1.img_0019.jaz.stars.txt:1 26 2018/09/21 10:51:43.00 30 HD102224 9.2070 33.2620 7.9673 -2.0573 8.0344 -1.9777 0.1041
results/m27.t1.img_0037.jaz.stars.txt:1 27 2018/09/20 10:23:47.00 30 HD082635 14.5520 54.6370 -1.1768 8.0403 -1.2486 8.1154 0.1039
results/m28.t2.img_0035.jaz.stars.txt:1 28 2018/09/21 08:08:11.00 30 HD047105 10.0590 76.9430 -11.7205 -0.7600 -11.8153 -0.7178 0.1037
results/m27.t1.img_0064.jaz.stars.txt:1 27 2018/09/20 11:17:49.00 30 HD090537 14.8290 54.4710 -0.9043 8.5083 -0.8073 8.5438 0.1033
results/m27.t1.img_0050.jaz.stars.txt:1 27 2018/09/20 10:49:48.00 30 HD090537 10.5300 50.7590 5.2152 1.2683 5.1261 1.3204 0.1033
results/m26.t1.img_0038.jaz.stars.txt:1 26 2018/09/21 11:33:30.00 30 HD102224 13.9390 38.5690 -0.8768 5.8073 -0.7753 5.8262 0.1032
results/m28.t2.img_0026.jaz.stars.txt:1 28 2018/09/21 07:45:20.00 30 HD044478 12.2850 70.8120 -1.4061 2.9398 -1.5085 2.9503 0.1030
results/m28.t2.img_0017.jaz.stars.txt:1 28 2018/09/21 07:27:20.00 30 HD044478 9.0350 68.1820 3.0167 -2.5665 2.9146 -2.5746 0.1025
results/m27.t1.img_0046.jaz.stars.txt:1 27 2018/09/20 10:41:48.00 30 HD090537 9.3460 49.6620 7.0593 -0.7111 7.1616 -0.7133 0.1023
results/m25.t1.img_0062.jaz.stars.txt:1 25 2018/09/21 09:04:35.00 30 HD103287 5.4370 14.4470 13.0836 -7.5845 13.1832 -7.6068 0.1021
results/m28.t2.img_0047.jaz.stars.txt:1 28 2018/09/21 08:32:12.00 30 HD058207 12.6850 64.3160 9.4019 3.7588 9.3872 3.6578 0.1020
results/m27.t1.img_0060.jaz.stars.txt:1 27 2018/09/20 11:09:49.00 30 HD087696 15.9200 57.2630 -5.4446 10.4112 -5.3545 10.4589 0.1019
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD092125 11.7420 58.1480 -6.9938 3.3571 -7.0216 3.2594 0.1015
results/m26.t1.img_0017.jaz.stars.txt:1 26 2018/09/21 10:47:43.00 30 HD102224 8.7880 32.7290 8.8732 -2.7481 8.9660 -2.7079 0.1012
results/m28.t2.img_0011.jaz.stars.txt:1 28 2018/09/21 07:15:19.00 30 HD037202 14.2660 74.1170 -6.8769 6.3544 -6.9715 6.3901 0.1011
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD094264 7.1680 51.0380 4.7900 -4.4004 4.8852 -4.3660 0.1011
results/m28.t2.img_0019.jaz.stars.txt:1 28 2018/09/21 07:31:20.00 30 HD044478 9.7510 68.7700 2.0189 -1.3554 1.9382 -1.2947 0.1010
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD090277 11.0950 55.1820 -2.0992 2.2109 -2.1952 2.1819 0.1003
results/m27.t1.img_0054.jaz.stars.txt:1 27 2018/09/20 10:57:49.00 30 HD090537 11.7370 51.8420 3.4122 3.2894 3.4715 3.3696 0.0998
results/m26.t1.img_0039.jaz.stars.txt:1 26 2018/09/21 11:35:30.00 30 HD102224 14.1810 38.8110 -1.2730 6.2141 -1.1985 6.2802 0.0996
results/m27.t1.img_0041.jaz.stars.txt:1 27 2018/09/20 10:31:48.00 30 HD087696 9.9250 52.1920 2.8448 0.2364 2.9063 0.3143 0.0993
results/m26.t1.img_0012.jaz.stars.txt:1 26 2018/09/21 10:37:43.00 30 HD102224 7.7680 31.3780 11.1858 -4.4286 11.0866 -4.4304 0.0992
results/m26.t1.img_0006.jaz.stars.txt:1 26 2018/09/21 10:25:42.00 30 HD089021 13.3010 44.7910 -11.1070 4.8343 -11.0891 4.7367 0.0992
results/m26.t1.img_0038.jaz.stars.txt:1 26 2018/09/21 11:33:30.00 30 HD096833 16.4450 45.4480 -12.0966 10.2154 -11.9977 10.2234 0.0991
results/m27.t1.img_0059.jaz.stars.txt:1 27 2018/09/20 11:07:49.00 30 HD094264 7.7670 51.6110 3.8269 -3.3938 3.8619 -3.4857 0.0983
results/m25.t1.img_0053.jaz.stars.txt:1 25 2018/09/21 08:46:34.00 30 HD095689 14.4220 15.3620 11.1936 7.7853 11.1012 7.7517 0.0983
results/m28.t2.img_0030.jaz.stars.txt:1 28 2018/09/21 07:53:20.00 30 HD048329 11.5540 66.8470 5.2047 1.7461 5.1108 1.7730 0.0977
results/m26.t1.img_0040.jaz.stars.txt:1 26 2018/09/21 11:37:31.00 30 HD102224 14.4260 39.0540 -1.6701 6.6273 -1.5875 6.6795 0.0977
results/m25.t1.img_0080.jaz.stars.txt:1 25 2018/09/21 09:40:36.00 30 HD106591 9.2430 15.2350 11.5912 -1.0775 11.6612 -1.1442 0.0967
results/m26.t1.img_0042.jaz.stars.txt:1 26 2018/09/21 11:41:31.00 30 HD102224 14.9160 39.5330 -2.4507 7.4554 -2.3840 7.5248 0.0963
results/m27.t1.img_0056.jaz.stars.txt:1 27 2018/09/20 11:01:49.00 30 HD091312 13.9410 48.7670 8.4499 7.0773 8.4439 6.9813 0.0962
results/m25.t1.img_0063.jaz.stars.txt:1 25 2018/09/21 09:06:35.00 30 HD103287 5.5330 14.7300 12.5931 -7.4253 12.6764 -7.4735 0.0962
results/m26.t1.img_0015.jaz.stars.txt:1 26 2018/09/21 10:43:43.00 30 HD102224 8.3750 32.1920 9.7899 -3.4283 9.7294 -3.3541 0.0957
results/m28.t2.img_0010.jaz.stars.txt:1 28 2018/09/21 07:13:19.00 30 HD044478 6.5560 66.0990 6.5910 -6.7608 6.5701 -6.6675 0.0956
results/m27.t1.img_0049.jaz.stars.txt:1 27 2018/09/20 10:47:48.00 30 HD089758 14.1790 47.5210 10.5014 7.5285 10.4060 7.5257 0.0954
results/m27.t1.img_0050.jaz.stars.txt:1 27 2018/09/20 10:49:48.00 30 HD089021 16.1080 47.2840 10.8348 10.8329 10.8579 10.7404 0.0953
results/m28.t2.img_0031.jaz.stars.txt:1 28 2018/09/21 07:55:21.00 30 HD045542 11.6250 73.2640 -5.4955 1.8320 -5.5859 1.8619 0.0952
results/m25.t1.img_0077.jaz.stars.txt:1 25 2018/09/21 09:34:36.00 30 HD106591 8.9470 14.4610 12.9206 -1.5575 12.9664 -1.6404 0.0947
results/m27.t1.img_0055.jaz.stars.txt:1 27 2018/09/20 10:59:49.00 30 HD090537 12.0410 52.1090 2.9691 3.7996 3.0144 3.8825 0.0944
results/m26.t1.img_0044.jaz.stars.txt:1 26 2018/09/21 11:45:31.00 30 HD102224 15.4100 40.0070 -3.2218 8.2952 -3.1393 8.3409 0.0943
results/m28.t2.img_0025.jaz.stars.txt:1 28 2018/09/21 07:43:20.00 30 HD041116 15.8200 72.5990 -4.3491 8.9880 -4.4416 9.0001 0.0933
results/m28.t2.img_0024.jaz.stars.txt:1 28 2018/09/21 07:41:20.00 30 HD044478 11.5570 70.2310 -0.4375 1.7030 -0.5235 1.7392 0.0932
results/m27.t1.img_0051.jaz.stars.txt:1 27 2018/09/20 10:51:48.00 30 HD089758 14.7510 48.0220 9.6576 8.4826 9.5830 8.5381 0.0930
results/m26.t1.img_0036.jaz.stars.txt:1 26 2018/09/21 11:29:30.00 30 HD102224 13.4600 38.0820 -0.0771 5.0021 -0.0060 5.0614 0.0926
results/m26.t1.img_0026.jaz.stars.txt:1 26 2018/09/21 11:05:44.00 30 HD103287 14.3530 30.1600 12.9141 6.7892 12.8217 6.7838 0.0926
results/m26.t1.img_0016.jaz.stars.txt:1 26 2018/09/21 10:45:43.00 30 HD094334 11.2590 42.4430 -7.2609 1.3214 -7.3408 1.2754 0.0922
results/m26.t1.img_0009.jaz.stars.txt:1 26 2018/09/21 10:31:42.00 30 HD096833 8.5300 37.5830 0.7898 -3.2816 0.7616 -3.3693 0.0921
results/m28.t2.img_0044.jaz.stars.txt:1 28 2018/09/21 08:26:12.00 30 HD048329 17.4910 71.4850 -2.5135 11.8499 -2.5352 11.7608 0.0917
results/m28.t2.img_0023.jaz.stars.txt:1 28 2018/09/21 07:39:20.00 30 HD048329 9.0920 64.8250 8.6740 -2.3944 8.7614 -2.3671 0.0916
results/m27.t1.img_0059.jaz.stars.txt:1 27 2018/09/20 11:07:49.00 30 HD091312 14.8180 49.5250 7.1841 8.5439 7.2477 8.6092 0.0912
results/m27.t1.img_0070.jaz.stars.txt:1 27 2018/09/20 11:33:46.00 30 HD098262 7.1470 52.5660 2.2345 -4.4432 2.2505 -4.5327 0.0909
results/m27.t1.img_0050.jaz.stars.txt:1 27 2018/09/20 10:49:48.00 30 HD090277 8.9050 53.2340 1.1173 -1.4838 1.0659 -1.4089 0.0909
results/m27.t1.img_0044.jaz.stars.txt:1 27 2018/09/20 10:37:48.00 30 HD090537 8.7610 49.1060 7.9989 -1.6872 8.0880 -1.7045 0.0908
results/m27.t1.img_0063.jaz.stars.txt:1 27 2018/09/20 11:15:49.00 30 HD090537 14.5150 54.2130 -0.4837 7.9743 -0.4737 8.0645 0.0907
results/m28.t2.img_0019.jaz.stars.txt:1 28 2018/09/21 07:31:20.00 30 HD048329 7.7080 63.6530 10.7169 -4.7272 10.7689 -4.6530 0.0906
results/m27.t1.img_0052.jaz.stars.txt:1 27 2018/09/20 10:53:49.00 30 HD089758 15.0420 48.2730 9.2365 8.9674 9.1559 8.9274 0.0900
results/m28.t2.img_0043.jaz.stars.txt:1 28 2018/09/21 08:24:12.00 30 HD048329 17.1240 71.2060 -2.0578 11.2160 -2.0714 11.1274 0.0897
results/m26.t1.img_0013.jaz.stars.txt:1 26 2018/09/21 10:39:43.00 30 HD096833 9.4820 38.6640 -1.0111 -1.6884 -1.0997 -1.6799 0.0891
results/m28.t2.img_0036.jaz.stars.txt:1 28 2018/09/21 08:10:11.00 30 HD047105 10.4350 77.2450 -12.2208 -0.1071 -12.3066 -0.0836 0.0890
results/m28.t2.img_0025.jaz.stars.txt:1 28 2018/09/21 07:43:20.00 30 HD042995 13.3930 71.6910 -2.8638 4.8276 -2.9231 4.8940 0.0890
results/m28.t2.img_0024.jaz.stars.txt:1 28 2018/09/21 07:41:20.00 30 HD042995 13.0260 71.4020 -2.3858 4.2016 -2.4746 4.2031 0.0888
results/m27.t1.img_0052.jaz.stars.txt:1 27 2018/09/20 10:53:49.00 30 HD087696 13.3490 55.1710 -2.0602 6.0096 -2.0755 5.9226 0.0884
results/m28.t2.img_0026.jaz.stars.txt:1 28 2018/09/21 07:45:20.00 30 HD048329 10.1420 65.6950 7.1716 -0.6296 7.0864 -0.6061 0.0883
results/m27.t1.img_0048.jaz.stars.txt:1 27 2018/09/20 10:45:48.00 30 HD090537 9.9350 50.2130 6.1315 0.2741 6.0461 0.2549 0.0876
results/m26.t1.img_0030.jaz.stars.txt:1 26 2018/09/21 11:13:44.00 30 HD103287 15.1410 31.0800 11.3539 8.0730 11.2671 8.0726 0.0868
results/m26.t1.img_0035.jaz.stars.txt:1 26 2018/09/21 11:27:30.00 30 HD096833 15.6230 44.7310 -10.9416 8.7770 -10.8597 8.7505 0.0861
results/m28.t2.img_0014.jaz.stars.txt:1 28 2018/09/21 07:21:19.00 30 HD037202 15.3840 74.9880 -8.2994 8.2960 -8.3381 8.3720 0.0853
results/m27.t1.img_0052.jaz.stars.txt:1 27 2018/09/20 10:53:49.00 30 HD091312 12.7880 47.7410 10.1769 5.1565 10.2571 5.1276 0.0853
results/m27.t1.img_0051.jaz.stars.txt:1 27 2018/09/20 10:51:48.00 30 HD087696 13.0290 54.9030 -1.6234 5.4678 -1.6115 5.5518 0.0849
results/m28.t2.img_0016.jaz.stars.txt:1 28 2018/09/21 07:25:20.00 30 HD044478 8.6780 67.8870 3.5191 -3.1696 3.4433 -3.2075 0.0847
results/m27.t1.img_0069.jaz.stars.txt:1 27 2018/09/20 11:31:46.00 30 HD098262 6.8430 52.2770 2.7191 -4.9548 2.7430 -5.0360 0.0846
results/m27.t1.img_0061.jaz.stars.txt:1 27 2018/09/20 11:11:49.00 30 HD087696 16.2460 57.5200 -5.8578 10.9749 -5.8152 10.9027 0.0839
results/m27.t1.img_0066.jaz.stars.txt:1 27 2018/09/20 11:25:46.00 30 HD090277 14.6370 58.1360 -6.9025 8.2568 -6.9853 8.2445 0.0836
results/m27.t1.img_0074.jaz.stars.txt:1 27 2018/09/20 11:41:46.00 30 HD098262 8.3760 53.7110 0.3238 -2.3734 0.2630 -2.4296 0.0828
results/m25.t1.img_0082.jaz.stars.txt:1 25 2018/09/21 09:44:36.00 30 HD106591 9.4490 15.7480 10.7134 -0.7422 10.7941 -0.7562 0.0819
results/m26.t1.img_0026.jaz.stars.txt:1 26 2018/09/21 11:05:44.00 30 HD096833 12.7320 42.0460 -6.5831 3.7981 -6.6649 3.7984 0.0818
results/m28.t2.img_0040.jaz.stars.txt:1 28 2018/09/21 08:18:11.00 30 HD052973 9.5940 71.1860 -2.0295 -1.6373 -2.0830 -1.5764 0.0811
results/m26.t1.img_0013.jaz.stars.txt:1 26 2018/09/21 10:39:43.00 30 HD102224 7.9690 31.6510 10.7177 -4.0978 10.7660 -4.1629 0.0811
results/m28.t2.img_0022.jaz.stars.txt:1 28 2018/09/21 07:37:20.00 30 HD047105 4.3660 72.2380 -3.8285 -10.5695 -3.9080 -10.5848 0.0810
results/m26.t1.img_0012.jaz.stars.txt:1 26 2018/09/21 10:37:43.00 30 HD094334 10.2280 41.3910 -5.5293 -0.4279 -5.6099 -0.4366 0.0810
results/m25.t1.img_0078.jaz.stars.txt:1 25 2018/09/21 09:36:36.00 30 HD106591 9.0440 14.7190 12.4757 -1.4006 12.5490 -1.3659 0.0810
results/m25.t1.img_0073.jaz.stars.txt:1 25 2018/09/21 09:26:36.00 30 HD095689 16.7550 19.6660 4.0189 11.6453 3.9728 11.5791 0.0807
results/m27.t1.img_0068.jaz.stars.txt:1 27 2018/09/20 11:29:46.00 30 HD090537 16.7280 55.9970 -3.3694 11.7589 -3.3414 11.6834 0.0805
results/m26.t1.img_0032.jaz.stars.txt:1 26 2018/09/21 11:17:44.00 30 HD103287 15.5430 31.5340 10.5887 8.7307 10.5095 8.7166 0.0805
results/m25.t1.img_0066.jaz.stars.txt:1 25 2018/09/21 09:12:35.00 30 HD103287 5.8320 15.5730 11.1329 -6.9284 11.2084 -6.9006 0.0805
results/m25.t1.img_0074.jaz.stars.txt:1 25 2018/09/21 09:28:36.00 30 HD095689 16.8860 19.8740 3.6772 11.8669 3.6750 11.7870 0.0800
results/m28.t2.img_0028.jaz.stars.txt:1 28 2018/09/21 07:49:20.00 30 HD048329 10.8460 66.2720 6.1831 0.5549 6.1564 0.6299 0.0796
results/m27.t1.img_0064.jaz.stars.txt:1 27 2018/09/20 11:17:49.00 30 HD091312 16.3030 50.7670 5.1281 11.0400 5.1909 11.0887 0.0795
results/m28.t2.img_0014.jaz.stars.txt:1 28 2018/09/21 07:21:19.00 30 HD044478 7.9640 67.2920 4.5355 -4.3761 4.4652 -4.4121 0.0790
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD094264 10.8340 54.4010 -0.8119 1.7656 -0.8408 1.6922 0.0789
results/m26.t1.img_0025.jaz.stars.txt:1 26 2018/09/21 11:03:43.00 30 HD096833 12.4720 41.7910 -6.1655 3.3551 -6.2102 3.4201 0.0788
results/m26.t1.img_0004.jaz.stars.txt:1 26 2018/09/21 10:21:42.00 30 HD096833 7.3770 36.2090 3.0945 -5.2062 3.0854 -5.2842 0.0785
results/m28.t2.img_0026.jaz.stars.txt:1 28 2018/09/21 07:45:20.00 30 HD047105 5.8190 73.4690 -5.9127 -8.0721 -5.9750 -8.0252 0.0779
results/m28.t2.img_0009.jaz.stars.txt:1 28 2018/09/21 07:11:19.00 30 HD044478 6.2070 65.7990 7.1117 -7.3532 7.0487 -7.3989 0.0778
results/m27.t1.img_0073.jaz.stars.txt:1 27 2018/09/20 11:39:46.00 30 HD098262 8.0660 53.4260 0.7974 -2.8944 0.7257 -2.9244 0.0778
results/m27.t1.img_0048.jaz.stars.txt:1 27 2018/09/20 10:45:48.00 30 HD087696 12.0860 54.1000 -0.3093 3.8717 -0.3218 3.9482 0.0776
results/m27.t1.img_0056.jaz.stars.txt:1 27 2018/09/20 11:01:49.00 30 HD089758 16.2060 49.2580 7.5935 10.9163 7.5615 10.8462 0.0771
results/m27.t1.img_0049.jaz.stars.txt:1 27 2018/09/20 10:47:48.00 30 HD087696 12.3990 54.3690 -0.7497 4.4011 -0.8168 4.3631 0.0771
results/m27.t1.img_0047.jaz.stars.txt:1 27 2018/09/20 10:43:48.00 30 HD087696 11.7740 53.8310 0.1336 3.3449 0.0578 3.3567 0.0767
results/m26.t1.img_0009.jaz.stars.txt:1 26 2018/09/21 10:31:42.00 30 HD094334 9.4680 40.5870 -4.2019 -1.7126 -4.2773 -1.7246 0.0764
results/m27.t1.img_0073.jaz.stars.txt:1 27 2018/09/20 11:39:46.00 30 HD094264 12.7370 56.0310 -3.4805 4.9882 -3.5542 4.9683 0.0763
results/m25.t1.img_0077.jaz.stars.txt:1 25 2018/09/21 09:34:36.00 30 HD095418 13.0170 23.8530 -2.8732 5.2339 -2.9432 5.2642 0.0763
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD089758 16.4990 49.5020 7.1895 11.4101 7.1338 11.3582 0.0762
results/m27.t1.img_0065.jaz.stars.txt:1 27 2018/09/20 11:19:50.00 30 HD091312 16.6060 51.0150 4.7213 11.5515 4.7968 11.5444 0.0758
results/m27.t1.img_0068.jaz.stars.txt:1 27 2018/09/20 11:29:46.00 30 HD092125 12.0700 58.4230 -7.4406 3.9198 -7.3680 3.8996 0.0754
results/m25.t1.img_0070.jaz.stars.txt:1 25 2018/09/21 09:20:35.00 30 HD103287 6.2560 16.6880 9.2118 -6.2214 9.1875 -6.1501 0.0754
results/m26.t1.img_0029.jaz.stars.txt:1 26 2018/09/21 11:11:44.00 30 HD096833 13.5140 42.7990 -7.8113 5.1340 -7.8552 5.1951 0.0752
results/m27.t1.img_0038.jaz.stars.txt:1 27 2018/09/20 10:25:48.00 30 HD082635 14.8710 54.8980 -1.6010 8.5825 -1.6356 8.5159 0.0751
results/m28.t2.img_0033.jaz.stars.txt:1 28 2018/09/21 08:04:11.00 30 HD045542 13.2640 74.5630 -7.6364 4.6521 -7.6785 4.7141 0.0749
results/m26.t1.img_0033.jaz.stars.txt:1 26 2018/09/21 11:23:30.00 30 HD102224 12.7510 37.3430 1.1405 3.8155 1.2142 3.8280 0.0748
results/m28.t2.img_0027.jaz.stars.txt:1 28 2018/09/21 07:47:20.00 30 HD048329 10.4940 65.9840 6.6761 -0.0381 6.6567 0.0340 0.0747
results/m26.t1.img_0023.jaz.stars.txt:1 26 2018/09/21 10:59:43.00 30 HD096833 11.9600 41.2810 -5.3304 2.4855 -5.3684 2.5498 0.0747
results/m28.t2.img_0032.jaz.stars.txt:1 28 2018/09/21 07:57:21.00 30 HD048329 12.2690 67.4210 4.2317 2.9495 4.1920 3.0126 0.0746
results/m27.t1.img_0066.jaz.stars.txt:1 27 2018/09/20 11:25:46.00 30 HD095128 13.6270 48.4890 8.9160 6.5545 8.9108 6.4805 0.0741
results/m27.t1.img_0065.jaz.stars.txt:1 27 2018/09/20 11:19:50.00 30 HD090277 13.6670 57.3480 -5.6303 6.5889 -5.5583 6.6059 0.0740
results/m28.t2.img_0041.jaz.stars.txt:1 28 2018/09/21 08:20:11.00 30 HD048329 16.3900 70.6440 -1.1380 9.9513 -1.2118 9.9551 0.0739
results/m26.t1.img_0018.jaz.stars.txt:1 26 2018/09/21 10:49:43.00 30 HD092787 15.1760 41.9800 -6.4412 7.9263 -6.3856 7.8782 0.0735
results/m27.t1.img_0052.jaz.stars.txt:1 27 2018/09/20 10:53:49.00 30 HD090277 9.5260 53.7970 0.1827 -0.4373 0.1450 -0.3744 0.0734
results/m27.t1.img_0071.jaz.stars.txt:1 27 2018/09/20 11:35:46.00 30 HD094264 12.0980 55.4920 -2.6005 3.9034 -2.6694 3.8802 0.0728
results/m26.t1.img_0012.jaz.stars.txt:1 26 2018/09/21 10:37:43.00 30 HD096833 9.2430 38.3960 -0.5656 -2.0901 -0.5913 -2.1582 0.0728
results/m25.t1.img_0080.jaz.stars.txt:1 25 2018/09/21 09:40:36.00 30 HD095418 13.4920 24.5570 -4.0343 6.0539 -4.0836 6.1075 0.0728
results/m27.t1.img_0060.jaz.stars.txt:1 27 2018/09/20 11:09:49.00 30 HD094264 8.0690 51.8950 3.3496 -2.8872 3.4214 -2.8978 0.0726
results/m25.t1.img_0082.jaz.stars.txt:1 25 2018/09/21 09:44:36.00 30 HD095418 13.8160 25.0210 -4.7997 6.6156 -4.8390 6.6761 0.0722
results/m27.t1.img_0062.jaz.stars.txt:1 27 2018/09/20 11:13:49.00 30 HD091312 15.7060 50.2730 5.9426 10.0335 5.9879 10.0890 0.0716
results/m25.t1.img_0068.jaz.stars.txt:1 25 2018/09/21 09:16:35.00 30 HD103287 6.0400 16.1320 10.1686 -6.5813 10.1622 -6.5103 0.0712
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD090537 12.6530 52.6410 2.0908 4.8277 2.1352 4.8831 0.0711
results/m27.t1.img_0070.jaz.stars.txt:1 27 2018/09/20 11:33:46.00 30 HD090277 15.9580 59.1860 -8.5895 10.5484 -8.6221 10.6114 0.0710
results/m27.t1.img_0049.jaz.stars.txt:1 27 2018/09/20 10:47:48.00 30 HD090537 10.2320 50.4860 5.6719 0.7700 5.7073 0.7084 0.0710
results/m26.t1.img_0004.jaz.stars.txt:1 26 2018/09/21 10:21:42.00 30 HD092787 11.6770 38.5150 -0.7761 2.0008 -0.8355 1.9627 0.0705
results/m28.t2.img_0024.jaz.stars.txt:1 28 2018/09/21 07:41:20.00 30 HD045542 9.0530 71.1890 -2.0351 -2.5583 -2.0722 -2.6177 0.0700
results/m26.t1.img_0011.jaz.stars.txt:1 26 2018/09/21 10:35:42.00 30 HD089021 14.6780 46.0410 -13.1363 7.2287 -13.0767 7.1922 0.0699
results/m28.t2.img_0037.jaz.stars.txt:1 28 2018/09/21 08:12:11.00 30 HD047105 10.8110 77.5460 -12.7201 0.5482 -12.7526 0.6097 0.0696
results/m28.t2.img_0033.jaz.stars.txt:1 28 2018/09/21 08:04:11.00 30 HD042995 17.2520 74.6830 -7.7575 11.5039 -7.7561 11.4343 0.0696
results/m26.t1.img_0009.jaz.stars.txt:1 26 2018/09/21 10:31:42.00 30 HD092787 12.8960 39.7770 -2.8516 4.0502 -2.9064 4.0076 0.0695
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD090277 14.9660 58.4000 -7.3273 8.8250 -7.3869 8.7897 0.0693
results/m25.t1.img_0085.jaz.stars.txt:1 25 2018/09/21 09:54:5.00 30 HD106591 9.9630 16.9540 8.6597 0.1008 8.6074 0.0556 0.0690
results/m25.t1.img_0064.jaz.stars.txt:1 25 2018/09/21 09:08:35.00 30 HD103287 5.6300 15.0110 12.1045 -7.2629 12.1671 -7.2913 0.0687
results/m27.t1.img_0036.jaz.stars.txt:1 27 2018/09/20 10:21:47.00 30 HD087696 8.4170 50.7950 5.1822 -2.2927 5.1458 -2.2346 0.0686
results/m27.t1.img_0038.jaz.stars.txt:1 27 2018/09/20 10:25:48.00 30 HD086146 14.2600 48.1870 9.3982 7.6402 9.4443 7.5897 0.0683
results/m25.t1.img_0092.jaz.stars.txt:1 25 2018/09/21 10:08:6.00 30 HD103287 9.3610 23.0720 -1.5976 -0.9853 -1.6465 -1.0330 0.0683
results/m25.t1.img_0076.jaz.stars.txt:1 25 2018/09/21 09:32:36.00 30 HD095418 12.8610 23.6170 -2.4826 4.9666 -2.5255 5.0193 0.0680
results/m27.t1.img_0047.jaz.stars.txt:1 27 2018/09/20 10:43:48.00 30 HD090537 9.6400 49.9380 6.5939 -0.2196 6.6421 -0.1721 0.0677
results/m26.t1.img_0006.jaz.stars.txt:1 26 2018/09/21 10:25:42.00 30 HD094334 8.7230 39.7760 -2.8561 -2.9677 -2.8505 -2.9006 0.0673
results/m28.t2.img_0042.jaz.stars.txt:1 28 2018/09/21 08:22:11.00 30 HD048329 16.7550 70.9240 -1.5968 10.5797 -1.6633 10.5780 0.0665
results/m27.t1.img_0070.jaz.stars.txt:1 27 2018/09/20 11:33:46.00 30 HD095128 14.7940 49.5020 7.2217 8.5039 7.2318 8.4384 0.0663
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD090537 16.4080 55.7440 -2.9624 11.2075 -2.9779 11.1432 0.0661
