180.000 21.997 27219.30406585
180.000 21.640 27220.25659775
180.000 21.627 27220.27235303
180.000 21.745 27220.08674295
180.000 21.892 27219.69499714
180.000 21.580 27220.31379554
180.000 21.648 27220.24784330
180.000 21.661 27220.23088902
180.000 21.633 27220.26529596
180.000 21.815 27219.92302776
180.000 21.598 27220.30001865
180.000 21.847 27219.83280252
180.000 21.553 27220.32943442
180.000 21.750 27220.07576539
180.000 21.725 27220.12617702
180.000 21.593 27220.30382782
180.000 21.809 27219.93663846
180.000 21.867 27219.77452335
180.000 21.630 27220.26911213
180.000 21.567 27220.32158744
180.000 21.699 27220.17296061
180.000 21.546 27220.33238687
180.000 21.930 27219.56279239
180.000 21.774 27220.02235079
180.000 21.863 27219.78647274
180.000 21.651 27220.24396692
180.000 21.568 27220.32127918
180.000 21.902 27219.66188385
180.000 21.798 27219.96580229
180.000 21.659 27220.23265023
180.000 21.949 27219.49534701
180.000 21.958 27219.45923453
180.000 21.832 27219.87461034
180.000 21.595 27220.30233200
180.000 21.912 27219.62758779
180.000 21.710 27220.15326353
180.000 21.993 27219.32103015
180.000 21.637 27220.26106022
180.000 21.909 27219.63843846
180.000 21.519 27220.34041597
180.000 21.522 27220.33972952
180.000 21.560 27220.32577996
180.000 21.682 27220.19918582
180.000 21.944 27219.51195285
180.000 21.754 27220.06854574
180.000 21.703 27220.16633461
180.000 21.819 27219.91105479
180.000 21.946 27219.50682058
180.000 21.611 27220.28794217
180.000 21.985 27219.35279818
180.000 21.689 27220.18958541
180.000 21.553 27220.32933084
180.000 21.837 27219.86300348
180.000 21.615 27220.28448601
180.000 21.936 27219.54091505
180.000 21.506 27220.34207404
180.000 21.551 27220.33032967
180.000 21.562 27220.32489153
180.000 21.756 27220.06324888
180.000 21.643 27220.25344294
180.000 21.728 27220.12013606
180.000 21.512 27220.34143804
180.000 21.836 27219.86377607
180.000 21.693 27220.18276079
180.000 21.898 27219.67523908
180.000 21.958 27219.46053265
180.000 21.594 27220.30329083
180.000 21.912 27219.62725324
180.000 21.802 27219.95578787
180.000 21.989 27219.33769766
180.000 21.512 27220.34140647
180.000 21.556 27220.32786187
180.000 21.559 27220.32634332
180.000 21.988 27219.34086076
180.000 21.578 27220.31490205
180.000 21.522 27220.33971519
180.000 21.621 27220.27826598
180.000 21.715 27220.14525491
180.000 21.622 27220.27748428
180.000 21.961 27219.44740652
180.000 21.612 27220.28751904
180.000 21.561 27220.32514137
180.000 21.870 27219.76519745
180.000 21.947 27219.49990625
180.000 21.645 27220.25052302
180.000 21.845 27219.83827101
180.000 21.587 27220.30833211
180.000 21.710 27220.15338562
180.000 21.973 27219.40123783
180.000 21.764 27220.04580631
180.000 21.920 27219.59986484
180.000 21.866 27219.77739621
180.000 21.590 27220.30659513
180.000 21.714 27220.14649831
180.000 21.594 27220.30269779
180.000 21.800 27219.96170849
180.000 21.665 27220.22545834
180.000 21.540 27220.33466638
180.000 21.584 27220.31040923
180.000 21.948 27219.49670739
180.000 21.785 27219.99802756
180.000 21.872 27219.75842426
180.000 21.633 27220.26543774
180.000 21.904 27219.65522290
180.000 21.801 27219.95769613
180.000 21.595 27220.30235285
180.000 21.743 27220.09156406
180.000 21.844 27219.84270095
180.000 21.668 27220.22110980
180.000 21.951 27219.48787302
180.000 21.602 27220.29659105
180.000 21.908 27219.64112343
180.000 21.697 27220.17648764
180.000 21.926 27219.57612968
180.000 21.503 27220.34228427
180.000 21.835 27219.86669283
180.000 21.907 27219.64385849
180.000 21.552 27220.32988924
180.000 21.638 27220.25980318
180.000 21.534 27220.33651705
180.000 21.634 27220.26395693
180.000 21.699 27220.17314136
180.000 21.795 27219.97279613
180.000 21.508 27220.34190038
180.000 21.728 27220.12103103
180.000 21.930 27219.56206860
180.000 21.724 27220.12797243
180.000 21.755 27220.06505791
180.000 21.900 27219.66650219
180.000 21.604 27220.29464705
180.000 21.863 27219.78455075
180.000 21.844 27219.84239107
180.000 21.664 27220.22584386
180.000 21.630 27220.26841789
180.000 21.809 27219.93646308
180.000 21.801 27219.95932207
180.000 21.616 27220.28314236
180.000 21.842 27219.84867828
180.000 21.915 27219.61656665
180.000 21.933 27219.55151379
180.000 21.804 27219.94996220
180.000 21.939 27219.53239504
180.000 21.601 27220.29693865
180.000 21.636 27220.26158253
180.000 21.729 27220.11873691
180.000 21.911 27219.63123741
180.000 21.939 27219.53062978
180.000 21.974 27219.39860422
180.000 21.536 27220.33608195
180.000 21.586 27220.30906982
180.000 21.892 27219.69330924
180.000 21.802 27219.95669700
180.000 21.747 27220.08162132
180.000 21.563 27220.32424163
180.000 21.973 27219.40256654
180.000 21.905 27219.65128269
180.000 21.922 27219.59301477
180.000 21.979 27219.37732998
180.000 21.751 27220.07432622
180.000 21.970 27219.41266019
180.000 21.914 27219.62036419
180.000 21.986 27219.34763974
180.000 21.882 27219.72697001
180.000 21.920 27219.59838451
180.000 21.563 27220.32437401
180.000 21.957 27219.46257022
180.000 21.633 27220.26488234
180.000 21.520 27220.34024797
180.000 21.504 27220.34220296
180.000 21.596 27220.30173381
180.000 21.525 27220.33920508
180.000 21.677 27220.20741742
180.000 21.693 27220.18216870
180.000 21.606 27220.29251685
180.000 21.972 27219.40620974
180.000 21.776 27220.01858550
180.000 21.841 27219.84925950
180.000 21.679 27220.20416624
180.000 21.980 27219.37333048
180.000 21.824 27219.89884234
180.000 21.784 27219.99895408
180.000 21.499 27220.34241156
180.000 21.557 27220.32753490
180.000 21.927 27219.57518597
180.000 21.889 27219.70458904
180.000 21.624 27220.27558723
180.000 21.862 27219.78888992
180.000 21.954 27219.47412975
180.000 21.584 27220.31108365
180.000 21.940 27219.52666958
180.000 21.558 27220.32684749
180.000 21.880 27219.73294248
180.000 21.959 27219.45479838
180.000 21.964 27219.43829854
180.000 21.579 27220.31427296
180.000 21.800 27219.96038393
180.000 21.833 27219.87253046
180.000 21.786 27219.99434162
180.000 21.826 27219.89356486
180.000 21.588 27220.30803886
180.000 21.644 27220.25206659
180.000 21.628 27220.27127848
180.000 21.773 27220.02537488
180.000 21.869 27219.76858233
180.000 21.854 27219.81166663
180.000 21.779 27220.01083167
180.000 21.664 27220.22602827
180.000 21.536 27220.33611099
180.000 21.515 27220.34105891
180.000 21.940 27219.52870956
180.000 21.543 27220.33356055
180.000 21.841 27219.84927972
180.000 21.765 27220.04408531
180.000 21.973 27219.40052103
180.000 21.606 27220.29265544
180.000 21.750 27220.07550461
180.000 21.996 27219.30686840
180.000 21.712 27220.15042598
180.000 21.955 27219.47079760
180.000 21.856 27219.80743609
180.000 21.833 27219.87333499
180.000 21.856 27219.80800912
180.000 21.797 27219.96824026
180.000 21.766 27220.04216214
180.000 21.548 27220.33147313
180.000 21.612 27220.28757302
180.000 21.759 27220.05702944
180.000 21.798 27219.96665083
180.000 21.832 27219.87496881
180.000 21.582 27220.31248889
180.000 21.959 27219.45629229
180.000 21.545 27220.33258583
180.000 21.909 27219.63645479
180.000 21.916 27219.61439384
180.000 21.642 27220.25453071
180.000 21.953 27219.47792370
180.000 21.773 27220.02546317
180.000 21.893 27219.69070393
180.000 21.525 27220.33903092
180.000 21.855 27219.81019437
180.000 21.687 27220.19269509
180.000 21.768 27220.03652283
180.000 21.812 27219.93023671
180.000 21.779 27220.01146371
180.000 21.533 27220.33706746
180.000 21.782 27220.00452579
180.000 21.923 27219.58936270
180.000 21.537 27220.33554308
180.000 21.965 27219.43399915
180.000 21.649 27220.24669008
180.000 21.639 27220.25835247
180.000 21.672 27220.21469803
180.000 21.700 27220.17018374
180.000 21.766 27220.04248052
180.000 21.631 27220.26719064
180.000 21.552 27220.32974510
180.000 21.919 27219.60111239
180.000 21.911 27219.63002051
180.000 21.579 27220.31400121
180.000 21.942 27219.51928197
180.000 21.880 27219.73414679
180.000 21.779 27220.01067718
180.000 21.571 27220.31951103
180.000 21.998 27219.30086051
180.000 21.603 27220.29550459
180.000 21.506 27220.34206869
180.000 21.573 27220.31820019
180.000 21.718 27220.13878450
180.000 21.760 27220.05547626
180.000 21.666 27220.22273007
180.000 21.549 27220.33115371
180.000 21.662 27220.22943339
180.000 21.645 27220.25133787
180.000 21.805 27219.94822552
180.000 21.627 27220.27224075
180.000 21.745 27220.08658528
180.000 21.986 27219.34806852
180.000 21.528 27220.33835738
180.000 21.948 27219.49780304
180.000 21.893 27219.69104965
180.000 21.586 27220.30951252
180.000 21.853 27219.81650188
180.000 21.806 27219.94423509
180.000 21.962 27219.44574982
180.000 21.706 27220.15978931
180.000 21.833 27219.87318928
180.000 21.557 27220.32707228
180.000 21.834 27219.86996747
180.000 21.919 27219.60181938
180.000 21.845 27219.83814849
180.000 21.901 27219.66276406
180.000 21.888 27219.70802859
180.000 21.658 27220.23384048
180.000 21.631 27220.26787315
180.000 21.921 27219.59535286
180.000 21.707 27220.15898449
180.000 21.667 27220.22200883
180.000 21.681 27220.20174769
180.000 21.571 27220.31940937
180.000 21.681 27220.20093252
180.000 21.811 27219.93175548
180.000 21.990 27219.33250583
180.000 21.831 27219.87866472
180.000 21.982 27219.36471036
180.000 21.954 27219.47380429
180.000 21.568 27220.32153679
180.000 21.856 27219.80582209
180.000 21.774 27220.02327901
180.000 21.831 27219.87737547
180.000 21.901 27219.66304568
180.000 21.605 27220.29413133
180.000 21.843 27219.84421909
180.000 21.585 27220.31009296
180.000 21.880 27219.73137070
180.000 21.516 27220.34083921
180.000 21.734 27220.10790099
180.000 21.568 27220.32117413
180.000 21.806 27219.94473728
180.000 21.558 27220.32677181
180.000 21.884 27219.71917509
180.000 21.536 27220.33592611
180.000 21.743 27220.09070819
180.000 21.751 27220.07431704
180.000 21.957 27219.46364805
180.000 21.806 27219.94619961
180.000 21.692 27220.18334836
180.000 21.639 27220.25829097
180.000 21.974 27219.39646774
180.000 21.609 27220.29042903
180.000 21.681 27220.20163241
180.000 21.984 27219.35716673
180.000 21.926 27219.57770657
180.000 21.726 27220.12484887
180.000 21.776 27220.01923455
180.000 21.982 27219.36354142
180.000 21.654 27220.23925621
180.000 21.666 27220.22282463
180.000 21.635 27220.26259318
180.000 21.510 27220.34170308
180.000 21.658 27220.23469851
180.000 21.859 27219.79881680
180.000 21.717 27220.14029965
180.000 21.736 27220.10540912
180.000 21.833 27219.87371547
180.000 21.503 27220.34225684
180.000 21.646 27220.24969450
180.000 21.952 27219.48427604
180.000 21.980 27219.37429644
180.000 21.783 27220.00329479
180.000 21.569 27220.32040601
180.000 21.834 27219.87051867
180.000 21.885 27219.71779136
180.000 21.847 27219.83242154
180.000 21.615 27220.28445273
180.000 21.641 27220.25654902
180.000 21.570 27220.32037195
180.000 21.941 27219.52293356
180.000 21.721 27220.13338178
180.000 21.517 27220.34077786
180.000 21.565 27220.32304956
180.000 21.899 27219.67029254
180.000 21.738 27220.10177305
180.000 21.704 27220.16451933
180.000 21.634 27220.26374934
180.000 21.716 27220.14194686
180.000 21.520 27220.34021564
180.000 21.744 27220.08921330
180.000 21.895 27219.68491604
180.000 21.562 27220.32480949
180.000 21.951 27219.48504630
180.000 21.834 27219.87125875
180.000 21.784 27219.99942716
180.000 21.786 27219.99483963
180.000 21.977 27219.38435453
180.000 21.811 27219.93148271
180.000 21.888 27219.70718259
180.000 21.675 27220.21026232
180.000 21.575 27220.31695805
180.000 21.928 27219.57162368
180.000 21.517 27220.34079400
180.000 21.837 27219.86235543
180.000 21.531 27220.33764920
180.000 21.867 27219.77388722
180.000 21.641 27220.25608025
180.000 21.621 27220.27863354
180.000 21.735 27220.10733461
180.000 21.504 27220.34220274
180.000 21.806 27219.94608563
180.000 21.886 27219.71447358
180.000 21.715 27220.14426685
180.000 21.692 27220.18461936
180.000 21.923 27219.58835695
180.000 21.594 27220.30308884
180.000 21.659 27220.23288710
180.000 21.542 27220.33395238
180.000 21.566 27220.32217412
180.000 21.781 27220.00667597
180.000 21.829 27219.88482272
180.000 21.557 27220.32740034
180.000 21.970 27219.41392321
180.000 21.676 27220.20858278
180.000 21.994 27219.31558209
180.000 21.644 27220.25230394
180.000 21.737 27220.10226974
180.000 21.917 27219.60983469
180.000 21.706 27220.16117241
180.000 21.653 27220.24138730
180.000 21.696 27220.17729196
180.000 21.551 27220.33010043
180.000 21.937 27219.53647342
180.000 21.699 27220.17266280
180.000 21.915 27219.61662341
180.000 21.796 27219.97116766
180.000 21.598 27220.30001413
180.000 21.562 27220.32468740
180.000 21.522 27220.33966501
180.000 21.827 27219.88992943
180.000 21.714 27220.14569408
180.000 21.992 27219.32459853
180.000 21.855 27219.81048414
180.000 21.820 27219.90892603
180.000 21.859 27219.79833962
180.000 21.975 27219.39414163
180.000 21.927 27219.57344918
180.000 21.922 27219.59367947
180.000 21.725 27220.12563149
180.000 21.530 27220.33793303
180.000 21.738 27220.10001301
180.000 21.570 27220.31992545
180.000 21.659 27220.23315955
180.000 21.842 27219.84844611
180.000 21.719 27220.13714381
180.000 21.860 27219.79422698
180.000 21.569 27220.32051294
180.000 21.647 27220.24826576
180.000 21.906 27219.64688649
180.000 21.861 27219.79296316
180.000 21.813 27219.92815529
180.000 21.923 27219.58780199
180.000 21.851 27219.82192444
180.000 21.618 27220.28151541
180.000 21.615 27220.28399317
180.000 21.813 27219.92759791
180.000 21.742 27220.09299509
180.000 21.516 27220.34087075
180.000 21.993 27219.31975489
180.000 21.721 27220.13437152
180.000 21.883 27219.72363025
180.000 21.809 27219.93725810
180.000 21.823 27219.90066953
180.000 21.877 27219.74321995
180.000 21.597 27220.30027322
180.000 21.631 27220.26736730
180.000 21.616 27220.28367221
180.000 21.569 27220.32085996
180.000 21.938 27219.53397247
180.000 21.595 27220.30253323
180.000 21.637 27220.26065829
180.000 21.891 27219.69744605
180.000 21.546 27220.33234162
180.000 21.509 27220.34179767
180.000 21.517 27220.34068812
180.000 21.728 27220.12061880
180.000 21.684 27220.19737525
180.000 21.621 27220.27832447
180.000 21.968 27219.42040892
180.000 21.996 27219.30977482
180.000 21.855 27219.81105270
180.000 21.569 27220.32060451
180.000 21.732 27220.11288184
180.000 21.639 27220.25878655
180.000 21.514 27220.34124918
180.000 21.662 27220.22896312
180.000 21.549 27220.33111160
180.000 21.765 27220.04289705
180.000 21.877 27219.74254152
180.000 21.737 27220.10247289
180.000 21.655 27220.23776612
180.000 21.593 27220.30409266
180.000 21.708 27220.15763956
180.000 21.860 27219.79403537
180.000 21.800 27219.96071311
180.000 21.822 27219.90461611
180.000 21.574 27220.31754174
180.000 21.701 27220.16951187
180.000 21.723 27220.13016776
180.000 21.930 27219.56409840
180.000 21.886 27219.71250505
180.000 21.592 27220.30479767
180.000 21.774 27220.02249970
180.000 21.940 27219.52598298
180.000 21.587 27220.30866884
180.000 21.921 27219.59604395
180.000 21.876 27219.74505575
180.000 21.990 27219.33141374
180.000 21.587 27220.30873087
180.000 21.498 27220.34243334
180.000 21.748 27220.08019094
180.000 21.829 27219.88334690
180.000 21.699 27220.17187582
180.000 21.937 27219.53681684
180.000 21.583 27220.31121615
180.000 21.943 27219.51449126
180.000 21.740 27220.09588357
180.000 21.632 27220.26681958
180.000 21.616 27220.28281846
180.000 21.703 27220.16601124
180.000 21.652 27220.24186691
180.000 21.800 27219.96107257
180.000 21.979 27219.37859970
180.000 21.760 27220.05412332
180.000 21.741 27220.09488267
180.000 21.959 27219.45581188
180.000 21.913 27219.62369776
180.000 21.759 27220.05610236
180.000 21.587 27220.30850854
180.000 21.881 27219.73030361
180.000 21.836 27219.86472724
180.000 21.523 27220.33955081
180.000 21.651 27220.24294668
180.000 21.659 27220.23277789
180.000 21.510 27220.34172066
180.000 21.653 27220.24106399
180.000 21.930 27219.56531174
180.000 21.902 27219.65936647
180.000 21.552 27220.32981013
180.000 21.942 27219.51981536
180.000 21.919 27219.60320640
180.000 21.723 27220.12901356
180.000 21.880 27219.73237694
180.000 21.555 27220.32818420
180.000 21.749 27220.07738642
180.000 21.718 27220.13905415
180.000 21.612 27220.28690104
180.000 21.906 27219.64901222
180.000 21.726 27220.12377721
180.000 21.842 27219.84885422
180.000 21.695 27220.17846994
180.000 21.924 27219.58356288
180.000 21.564 27220.32381653
180.000 21.741 27220.09434548
180.000 21.641 27220.25600979
180.000 21.600 27220.29845124
180.000 21.841 27219.85194426
180.000 21.914 27219.61868510
180.000 21.509 27220.34182014
180.000 21.633 27220.26485237
180.000 21.688 27220.19067121
180.000 21.909 27219.63571050
180.000 21.574 27220.31761408
180.000 21.718 27220.13891833
180.000 21.982 27219.36420018
180.000 21.783 27220.00145758
180.000 21.829 27219.88479155
180.000 21.660 27220.23139156
180.000 21.579 27220.31393742
180.000 21.701 27220.16838528
180.000 21.793 27219.97719834
180.000 21.530 27220.33790942
180.000 21.875 27219.74715742
180.000 21.911 27219.62999619
180.000 21.517 27220.34074326
180.000 21.612 27220.28747648
180.000 21.654 27220.24009190
180.000 21.501 27220.34235905
180.000 21.653 27220.24100701
180.000 21.578 27220.31491684
180.000 21.713 27220.14759616
180.000 21.776 27220.01880350
180.000 21.654 27220.23934167
180.000 21.932 27219.55604324
180.000 21.804 27219.95135242
180.000 21.516 27220.34080061
180.000 21.769 27220.03406886
180.000 21.575 27220.31719201
180.000 21.812 27219.93010604
180.000 21.668 27220.22083868
180.000 21.810 27219.93496930
180.000 21.749 27220.07896543
180.000 21.799 27219.96205915
180.000 21.517 27220.34077367
180.000 21.714 27220.14619684
180.000 21.580 27220.31351052
180.000 21.708 27220.15711507
180.000 21.885 27219.71719187
180.000 21.507 27220.34198958
180.000 21.918 27219.60468783
180.000 21.893 27219.69160311
180.000 21.846 27219.83758699
180.000 21.837 27219.86126168
180.000 21.886 27219.71314294
180.000 21.899 27219.67010988
180.000 21.534 27220.33648213
180.000 21.628 27220.27053193
180.000 21.970 27219.41305205
180.000 21.810 27219.93587010
180.000 21.508 27220.34193685
180.000 21.868 27219.77050088
180.000 21.579 27220.31420350
180.000 21.817 27219.91570211
180.000 21.735 27220.10613723
180.000 21.527 27220.33859883
180.000 21.780 27220.00830335
180.000 21.869 27219.76825060
180.000 21.598 27220.29944145
180.000 21.694 27220.18144481
180.000 21.610 27220.28911774
180.000 21.970 27219.41198312
180.000 21.504 27220.34222301
180.000 21.704 27220.16390000
180.000 21.986 27219.35125413
180.000 21.723 27220.13057861
180.000 21.969 27219.41731577
180.000 21.788 27219.98921622
180.000 21.801 27219.95895660
180.000 21.990 27219.33262702
180.000 21.983 27219.36273210
180.000 21.594 27220.30313912
180.000 21.801 27219.95823415
180.000 21.687 27220.19243657
180.000 21.774 27220.02410479
180.000 21.673 27220.21384909
180.000 21.587 27220.30832399
180.000 21.575 27220.31704160
180.000 21.934 27219.54928507
180.000 21.758 27220.05861136
180.000 21.622 27220.27747583
180.000 21.781 27220.00615503
180.000 21.948 27219.49756769
180.000 21.513 27220.34132063
180.000 21.939 27219.53119507
180.000 21.518 27220.34045822
180.000 21.580 27220.31345189
180.000 21.619 27220.28022094
180.000 21.975 27219.39464891
180.000 21.986 27219.34899263
180.000 21.703 27220.16583420
180.000 21.538 27220.33534663
180.000 21.794 27219.97552735
180.000 21.681 27220.20102402
180.000 21.919 27219.60268585
180.000 21.778 27220.01511463
180.000 21.624 27220.27525597
180.000 21.778 27220.01442299
180.000 21.804 27219.95143715
180.000 21.829 27219.88304856
180.000 21.523 27220.33946413
180.000 21.866 27219.77708526
180.000 21.579 27220.31457471
180.000 21.953 27219.47849056
180.000 21.865 27219.77908556
180.000 21.798 27219.96498293
180.000 21.719 27220.13654764
180.000 21.771 27220.02987038
180.000 21.863 27219.78440093
180.000 21.628 27220.27105979
180.000 21.609 27220.29042312
180.000 21.649 27220.24642848
180.000 21.803 27219.95399741
180.000 21.977 27219.38734131
180.000 21.695 27220.17968245
180.000 21.977 27219.38525410
180.000 21.965 27219.43416590
180.000 21.569 27220.32091066
180.000 21.820 27219.90850323
180.000 21.794 27219.97447861
180.000 21.668 27220.22103491
180.000 21.615 27220.28427974
180.000 21.892 27219.69303430
180.000 21.900 27219.66894351
180.000 21.662 27220.22868160
180.000 21.630 27220.26853021
180.000 21.898 27219.67307648
180.000 21.844 27219.84077501
180.000 21.529 27220.33806974
180.000 21.832 27219.87722505
180.000 21.503 27220.34229138
180.000 21.517 27220.34075010
180.000 21.811 27219.93359583
180.000 21.832 27219.87519545
180.000 21.513 27220.34130979
180.000 21.609 27220.28984271
180.000 21.542 27220.33384044
180.000 21.839 27219.85663571
180.000 21.596 27220.30146679
180.000 21.528 27220.33830029
180.000 21.517 27220.34073803
180.000 21.777 27220.01689240
180.000 21.541 27220.33425917
180.000 21.984 27219.35638538
180.000 21.703 27220.16568715
180.000 21.835 27219.86862054
180.000 21.520 27220.34024634
180.000 21.848 27219.83121201
180.000 21.873 27219.75631926
180.000 21.565 27220.32278321
180.000 21.798 27219.96544227
180.000 21.695 27220.17902553
180.000 21.906 27219.64785981
180.000 21.769 27220.03419476
180.000 21.805 27219.94836565
180.000 21.867 27219.77485926
180.000 21.810 27219.93485073
180.000 21.570 27220.32036017
180.000 21.851 27219.82032775
180.000 21.718 27220.13865749
180.000 21.949 27219.49380232
180.000 21.957 27219.46296934
180.000 21.855 27219.80837291
180.000 21.974 27219.39623903
180.000 21.504 27220.34223685
180.000 21.721 27220.13278170
180.000 21.542 27220.33390483
180.000 21.652 27220.24234153
180.000 21.501 27220.34237035
180.000 21.897 27219.67639056
180.000 21.633 27220.26488645
180.000 21.668 27220.22013032
180.000 21.794 27219.97672399
180.000 21.689 27220.18820841
180.000 21.805 27219.94684546
180.000 21.505 27220.34218005
180.000 21.914 27219.61935709
180.000 21.774 27220.02386668
180.000 21.645 27220.25053662
180.000 21.752 27220.07133044
180.000 21.938 27219.53374845
180.000 21.941 27219.52273921
180.000 21.721 27220.13279464
180.000 21.641 27220.25560568
180.000 21.674 27220.21200695
180.000 21.912 27219.62707374
180.000 21.762 27220.05080687
180.000 21.622 27220.27686613
180.000 21.587 27220.30847947
180.000 21.796 27219.97042778
180.000 21.955 27219.47123062
180.000 21.979 27219.37865370
180.000 21.673 27220.21387246
180.000 21.981 27219.36978360
180.000 21.762 27220.05031951
180.000 21.967 27219.42394251
180.000 21.725 27220.12573328
180.000 21.617 27220.28267613
180.000 21.883 27219.72437867
180.000 21.946 27219.50507470
180.000 21.936 27219.54151041
180.000 21.940 27219.52771528
180.000 21.517 27220.34066582
180.000 21.863 27219.78630683
180.000 21.961 27219.44955330
180.000 21.792 27219.98175240
180.000 21.709 27220.15517985
180.000 21.737 27220.10238903
180.000 21.861 27219.79099788
180.000 21.648 27220.24763849
180.000 21.862 27219.78838661
180.000 21.724 27220.12810898
180.000 21.914 27219.62098336
180.000 21.619 27220.28059049
180.000 21.787 27219.99182104
180.000 21.964 27219.43559947
180.000 21.988 27219.33980033
180.000 21.673 27220.21327698
180.000 21.501 27220.34236223
180.000 21.889 27219.70397123
180.000 21.620 27220.27973587
180.000 21.605 27220.29390590
180.000 21.655 27220.23855694
180.000 21.982 27219.36554067
180.000 21.800 27219.96110413
180.000 21.663 27220.22804015
180.000 21.725 27220.12695223
180.000 21.750 27220.07590111
180.000 21.774 27220.02290399
180.000 21.560 27220.32598277
180.000 21.983 27219.36299081
180.000 21.898 27219.67435269
180.000 21.530 27220.33774621
180.000 21.657 27220.23614494
180.000 21.780 27220.00834353
180.000 21.810 27219.93445981
180.000 21.838 27219.85805242
180.000 21.680 27220.20330409
180.000 21.716 27220.14222689
180.000 21.599 27220.29916779
180.000 21.973 27219.40310941
180.000 21.963 27219.44059190
180.000 21.957 27219.46313452
180.000 21.843 27219.84360455
180.000 21.963 27219.44085645
180.000 21.582 27220.31186113
180.000 21.655 27220.23806694
180.000 21.520 27220.34016033
180.000 21.790 27219.98632132
180.000 21.639 27220.25866420
180.000 21.788 27219.99024473
180.000 21.958 27219.45956552
180.000 21.915 27219.61785060
180.000 21.972 27219.40415245
180.000 21.576 27220.31638296
180.000 21.866 27219.77770285
180.000 21.872 27219.75722889
180.000 21.761 27220.05244320
180.000 21.779 27220.01092958
180.000 21.815 27219.92284149
180.000 21.664 27220.22679487
180.000 21.799 27219.96391811
180.000 21.757 27220.06064141
180.000 21.530 27220.33773702
180.000 21.838 27219.85775277
180.000 21.507 27220.34200189
180.000 21.695 27220.17880679
180.000 21.530 27220.33776477
180.000 21.538 27220.33544599
180.000 21.888 27219.70661026
180.000 21.907 27219.64554619
180.000 21.615 27220.28389720
180.000 21.835 27219.86770679
180.000 21.605 27220.29408097
180.000 21.710 27220.15276781
180.000 21.906 27219.64673583
180.000 21.864 27219.78286062
180.000 21.616 27220.28298202
180.000 21.514 27220.34121141
180.000 21.635 27220.26279087
180.000 21.884 27219.72095338
180.000 21.963 27219.44042956
180.000 21.653 27220.24064719
180.000 21.559 27220.32625866
180.000 21.794 27219.97653014
180.000 21.719 27220.13708243
180.000 21.590 27220.30658306
180.000 21.797 27219.96714768
180.000 21.616 27220.28324032
180.000 21.734 27220.10934423
180.000 21.618 27220.28175300
180.000 21.789 27219.98884098
180.000 21.550 27220.33039129
