180.000 21.674 27201.63706281
180.000 21.526 27201.87746260
180.000 21.490 27201.90909445
180.000 21.648 27201.69412863
180.000 21.421 27201.93794934
180.000 21.665 27201.65792760
180.000 21.657 27201.67583124
180.000 21.566 27201.83110681
180.000 21.470 27201.92127582
180.000 21.852 27201.11086712
180.000 21.848 27201.12397999
180.000 21.747 27201.45346524
180.000 21.848 27201.12551302
180.000 21.816 27201.23614859
180.000 21.434 27201.93534013
180.000 21.734 27201.48794052
180.000 21.585 27201.80379048
180.000 21.654 27201.68108769
180.000 21.574 27201.82019750
180.000 21.714 27201.54298777
180.000 21.799 27201.29438410
180.000 21.719 27201.52854461
180.000 21.396 27201.93881686
180.000 21.423 27201.93766916
180.000 21.747 27201.45167160
180.000 21.409 27201.93899276
180.000 21.600 27201.78041932
180.000 21.458 27201.92735944
180.000 21.871 27201.03794957
180.000 21.523 27201.88097025
180.000 21.699 27201.57992402
180.000 21.881 27200.99785849
180.000 21.547 27201.85507756
180.000 21.437 27201.93481678
180.000 21.820 27201.22381979
180.000 21.654 27201.68191539
180.000 21.785 27201.33912511
180.000 21.442 27201.93317418
180.000 21.682 27201.62024962
180.000 21.686 27201.61163934
180.000 21.682 27201.61885409
180.000 21.701 27201.57463729
180.000 21.663 27201.66207674
180.000 21.655 27201.67855499
180.000 21.746 27201.45605701
180.000 21.512 27201.89122824
180.000 21.637 27201.71472136
180.000 21.804 27201.27922287
180.000 21.518 27201.88560413
180.000 21.628 27201.73148090
180.000 21.595 27201.78921263
180.000 21.398 27201.93888796
180.000 21.665 27201.65746421
180.000 21.794 27201.31039297
180.000 21.833 27201.17703217
180.000 21.708 27201.55608176
180.000 21.672 27201.64217016
180.000 21.828 27201.19483932
180.000 21.414 27201.93867258
180.000 21.683 27201.61874421
180.000 21.651 27201.68655262
180.000 21.565 27201.83229993
180.000 21.874 27201.02678780
180.000 21.846 27201.13286417
180.000 21.404 27201.93907993
180.000 21.751 27201.44188177
180.000 21.725 27201.51289654
180.000 21.691 27201.59920060
180.000 21.644 27201.70137778
180.000 21.684 27201.61495059
180.000 21.713 27201.54465543
180.000 21.796 27201.30265651
180.000 21.610 27201.76371955
180.000 21.638 27201.71266132
180.000 21.577 27201.81595311
180.000 21.849 27201.12037037
180.000 21.818 27201.23165480
180.000 21.471 27201.92096997
180.000 21.799 27201.29296449
180.000 21.625 27201.73681832
180.000 21.805 27201.27301910
180.000 21.680 27201.62524739
180.000 21.561 27201.83727323
180.000 21.780 27201.35452717
180.000 21.393 27201.93858169
180.000 21.498 27201.90261480
180.000 21.841 27201.15083263
180.000 21.599 27201.78199764
180.000 21.560 27201.83915477
180.000 21.519 27201.88432403
180.000 21.552 27201.84922516
180.000 21.511 27201.89210395
180.000 21.774 27201.37447296
180.000 21.752 27201.43884662
180.000 21.616 27201.75388618
180.000 21.757 27201.42416758
180.000 21.443 27201.93302668
180.000 21.715 27201.53931508
180.000 21.835 27201.17255552
180.000 21.867 27201.05388004
180.000 21.458 27201.92718454
180.000 21.572 27201.82214735
180.000 21.566 27201.83091678
180.000 21.678 27201.62949177
180.000 21.654 27201.68146064
180.000 21.396 27201.93880268
180.000 21.575 27201.81877037
180.000 21.579 27201.81275871
180.000 21.511 27201.89166498
180.000 21.762 27201.40982053
180.000 21.602 27201.77808837
180.000 21.732 27201.49563720
180.000 21.642 27201.70505645
180.000 21.726 27201.51098037
180.000 21.397 27201.93885840
180.000 21.554 27201.84617604
180.000 21.423 27201.93765835
180.000 21.610 27201.76418672
180.000 21.659 27201.67087588
180.000 21.626 27201.73620418
180.000 21.662 27201.66405046
180.000 21.825 27201.20786421
180.000 21.838 27201.16194886
180.000 21.494 27201.90571684
180.000 21.542 27201.86036635
180.000 21.451 27201.93014963
180.000 21.522 27201.88176990
180.000 21.657 27201.67561472
180.000 21.876 27201.01669094
180.000 21.578 27201.81397846
180.000 21.541 27201.86126985
180.000 21.644 27201.70199181
180.000 21.880 27201.00018022
180.000 21.659 27201.67128183
180.000 21.803 27201.28242781
180.000 21.756 27201.42818489
180.000 21.789 27201.32514053
180.000 21.713 27201.54460356
180.000 21.840 27201.15381723
180.000 21.837 27201.16348107
180.000 21.437 27201.93464821
180.000 21.740 27201.47123048
180.000 21.735 27201.48692098
180.000 21.674 27201.63828604
180.000 21.491 27201.90775792
180.000 21.687 27201.60737682
180.000 21.735 27201.48640022
180.000 21.756 27201.42773990
180.000 21.851 27201.11352787
180.000 21.395 27201.93868929
180.000 21.603 27201.77577015
180.000 21.486 27201.91140455
180.000 21.394 27201.93866745
180.000 21.821 27201.21854516
180.000 21.869 27201.04607908
180.000 21.864 27201.06495234
180.000 21.574 27201.81983301
180.000 21.558 27201.84093105
180.000 21.661 27201.66545541
180.000 21.505 27201.89714699
180.000 21.872 27201.03466912
180.000 21.656 27201.67649264
180.000 21.722 27201.52172124
180.000 21.883 27200.99066944
180.000 21.442 27201.93322425
180.000 21.579 27201.81219062
180.000 21.849 27201.12021587
180.000 21.689 27201.60354460
180.000 21.444 27201.93255167
180.000 21.811 27201.25452493
180.000 21.619 27201.74776419
180.000 21.882 27200.99619544
180.000 21.438 27201.93453205
180.000 21.717 27201.53484235
180.000 21.427 27201.93705077
180.000 21.696 27201.58718829
180.000 21.418 27201.93831929
180.000 21.587 27201.80124491
180.000 21.573 27201.82074843
180.000 21.600 27201.78065017
180.000 21.656 27201.67587856
180.000 21.686 27201.61104295
180.000 21.886 27200.97950580
180.000 21.880 27201.00234831
180.000 21.642 27201.70532424
180.000 21.746 27201.45613971
180.000 21.601 27201.77922755
180.000 21.508 27201.89500755
180.000 21.440 27201.93370281
180.000 21.441 27201.93343637
180.000 21.587 27201.80095940
180.000 21.757 27201.42375277
180.000 21.843 27201.14309765
180.000 21.780 27201.35477520
180.000 21.392 27201.93846326
180.000 21.787 27201.33172261
180.000 21.877 27201.01243342
180.000 21.812 27201.24967495
180.000 21.587 27201.80159582
180.000 21.765 27201.40146233
180.000 21.796 27201.30395821
180.000 21.574 27201.81954768
180.000 21.596 27201.78781335
180.000 21.476 27201.91781562
180.000 21.865 27201.06194063
180.000 21.481 27201.91478844
180.000 21.500 27201.90111914
180.000 21.524 27201.87994711
180.000 21.408 27201.93903325
180.000 21.658 27201.67179106
180.000 21.499 27201.90218433
180.000 21.844 27201.13862737
180.000 21.693 27201.59332995
180.000 21.629 27201.73045141
180.000 21.537 27201.86660707
180.000 21.774 27201.37361915
180.000 21.615 27201.75573527
180.000 21.736 27201.48381990
180.000 21.563 27201.83527058
180.000 21.784 27201.34258081
180.000 21.640 27201.70885661
180.000 21.857 27201.09092882
180.000 21.505 27201.89692686
180.000 21.681 27201.62187135
180.000 21.857 27201.08876697
180.000 21.879 27201.00785160
180.000 21.558 27201.84191652
180.000 21.496 27201.90466042
180.000 21.844 27201.13692421
180.000 21.723 27201.51820205
180.000 21.662 27201.66425024
180.000 21.847 27201.12759144
180.000 21.747 27201.45303209
180.000 21.674 27201.63870474
180.000 21.506 27201.89605278
180.000 21.592 27201.79331527
180.000 21.811 27201.25568454
180.000 21.431 27201.93620762
180.000 21.717 27201.53429660
180.000 21.527 27201.87680543
180.000 21.424 27201.93753191
180.000 21.717 27201.53418389
180.000 21.721 27201.52363060
180.000 21.424 27201.93741720
180.000 21.698 27201.58218259
180.000 21.843 27201.14097622
180.000 21.667 27201.65270810
180.000 21.850 27201.11714678
180.000 21.502 27201.89941005
180.000 21.649 27201.69073862
180.000 21.447 27201.93148316
180.000 21.423 27201.93760647
180.000 21.652 27201.68500167
180.000 21.600 27201.78018944
180.000 21.854 27201.10192906
180.000 21.672 27201.64210361
180.000 21.405 27201.93907570
180.000 21.447 27201.93173140
180.000 21.498 27201.90283487
180.000 21.576 27201.81676959
180.000 21.786 27201.33474375
180.000 21.654 27201.68145776
180.000 21.769 27201.38931387
180.000 21.636 27201.71778104
180.000 21.821 27201.22188983
180.000 21.888 27200.97139809
180.000 21.769 27201.38802617
180.000 21.822 27201.21563001
180.000 21.545 27201.85696904
180.000 21.552 27201.84843029
180.000 21.652 27201.68441288
180.000 21.496 27201.90421688
180.000 21.448 27201.93115827
180.000 21.537 27201.86620632
180.000 21.675 27201.63690008
180.000 21.621 27201.74483658
180.000 21.567 27201.82950115
180.000 21.750 27201.44392372
180.000 21.831 27201.18452944
180.000 21.884 27200.98656058
180.000 21.676 27201.63399842
180.000 21.702 27201.57236719
180.000 21.830 27201.18939395
180.000 21.769 27201.38959154
180.000 21.818 27201.23043494
180.000 21.632 27201.72519426
180.000 21.538 27201.86537557
180.000 21.809 27201.25937213
180.000 21.777 27201.36296280
180.000 21.647 27201.69539789
180.000 21.745 27201.45789097
180.000 21.672 27201.64155282
180.000 21.686 27201.61138320
180.000 21.802 27201.28582073
180.000 21.649 27201.69080867
180.000 21.479 27201.91626850
180.000 21.732 27201.49331983
180.000 21.872 27201.03338592
180.000 21.856 27201.09455524
180.000 21.759 27201.41699526
180.000 21.407 27201.93905635
180.000 21.505 27201.89689732
180.000 21.854 27201.10138657
180.000 21.792 27201.31577432
180.000 21.761 27201.41190214
180.000 21.491 27201.90805685
180.000 21.432 27201.93586383
180.000 21.494 27201.90559835
180.000 21.652 27201.68518828
180.000 21.815 27201.24177173
180.000 21.730 27201.49944674
180.000 21.807 27201.26672942
180.000 21.690 27201.60014552
180.000 21.680 27201.62469460
180.000 21.763 27201.40555236
180.000 21.603 27201.77654117
180.000 21.806 27201.27227086
180.000 21.431 27201.93609891
180.000 21.573 27201.82117412
180.000 21.408 27201.93902322
180.000 21.805 27201.27385769
180.000 21.798 27201.29682622
180.000 21.499 27201.90218404
180.000 21.547 27201.85525909
180.000 21.461 27201.92560152
180.000 21.639 27201.71111203
180.000 21.568 27201.82855297
180.000 21.494 27201.90594436
180.000 21.886 27200.97846381
180.000 21.625 27201.73683151
180.000 21.671 27201.64514867
180.000 21.586 27201.80310373
180.000 21.399 27201.93896670
180.000 21.561 27201.83782220
180.000 21.535 27201.86875192
180.000 21.614 27201.75714316
180.000 21.706 27201.56309477
180.000 21.698 27201.58248630
180.000 21.686 27201.61003087
180.000 21.851 27201.11383073
180.000 21.821 27201.22166075
180.000 21.456 27201.92789145
180.000 21.517 27201.88702606
180.000 21.699 27201.58035856
180.000 21.836 27201.16847343
180.000 21.473 27201.91983982
180.000 21.500 27201.90114112
180.000 21.813 27201.24716028
180.000 21.401 27201.93904110
180.000 21.833 27201.17773758
180.000 21.890 27200.96274217
180.000 21.815 27201.24155182
180.000 21.714 27201.54165043
180.000 21.496 27201.90428424
180.000 21.731 27201.49700088
180.000 21.777 27201.36540252
180.000 21.759 27201.41850826
180.000 21.626 27201.73659233
180.000 21.504 27201.89819527
180.000 21.745 27201.45803659
180.000 21.540 27201.86271693
180.000 21.404 27201.93907712
180.000 21.679 27201.62637620
180.000 21.626 27201.73529786
180.000 21.743 27201.46315325
180.000 21.643 27201.70353828
180.000 21.547 27201.85525855
180.000 21.634 27201.72108032
180.000 21.689 27201.60412031
180.000 21.431 27201.93608762
180.000 21.540 27201.86241667
180.000 21.481 27201.91480824
180.000 21.537 27201.86643336
180.000 21.874 27201.02515526
180.000 21.440 27201.93375093
180.000 21.459 27201.92689813
180.000 21.485 27201.91238560
180.000 21.679 27201.62708765
180.000 21.591 27201.79428276
180.000 21.648 27201.69426830
180.000 21.884 27200.98771060
180.000 21.587 27201.80072538
180.000 21.542 27201.86025307
180.000 21.697 27201.58367957
180.000 21.836 27201.16714009
180.000 21.621 27201.74488472
180.000 21.732 27201.49375403
180.000 21.850 27201.11566692
180.000 21.881 27200.99684053
180.000 21.459 27201.92674941
180.000 21.816 27201.23683722
180.000 21.727 27201.50909303
180.000 21.403 27201.93907059
180.000 21.830 27201.18896407
180.000 21.539 27201.86400507
180.000 21.616 27201.75373410
180.000 21.634 27201.71999960
180.000 21.724 27201.51526434
180.000 21.391 27201.93829777
180.000 21.754 27201.43232388
180.000 21.669 27201.64903962
180.000 21.538 27201.86539899
180.000 21.870 27201.04244942
180.000 21.425 27201.93729756
180.000 21.708 27201.55655885
180.000 21.537 27201.86580963
180.000 21.593 27201.79212474
180.000 21.415 27201.93859478
180.000 21.492 27201.90696350
180.000 21.535 27201.86825833
180.000 21.613 27201.75945739
180.000 21.803 27201.28015911
180.000 21.726 27201.51123531
180.000 21.400 27201.93900325
180.000 21.578 27201.81420460
180.000 21.579 27201.81245494
180.000 21.434 27201.93557887
180.000 21.479 27201.91616534
180.000 21.845 27201.13619624
180.000 21.413 27201.93878795
180.000 21.615 27201.75533630
180.000 21.619 27201.74781303
180.000 21.628 27201.73184987
180.000 21.403 27201.93906494
180.000 21.397 27201.93884035
180.000 21.453 27201.92915898
180.000 21.484 27201.91270840
180.000 21.428 27201.93680863
180.000 21.453 27201.92916154
180.000 21.825 27201.20723927
180.000 21.508 27201.89506349
180.000 21.732 27201.49452461
180.000 21.881 27200.99999437
180.000 21.614 27201.75733211
180.000 21.492 27201.90741590
180.000 21.513 27201.89029196
180.000 21.550 27201.85076111
180.000 21.594 27201.78991001
180.000 21.495 27201.90481616
180.000 21.612 27201.76143686
180.000 21.393 27201.93854046
180.000 21.416 27201.93851906
180.000 21.767 27201.39438912
180.000 21.607 27201.76847258
180.000 21.879 27201.00417656
180.000 21.705 27201.56581549
180.000 21.814 27201.24252933
180.000 21.868 27201.05050918
180.000 21.886 27200.97953436
180.000 21.828 27201.19598636
180.000 21.636 27201.71650801
180.000 21.413 27201.93879007
180.000 21.697 27201.58559146
180.000 21.452 27201.92957076
180.000 21.683 27201.61807701
180.000 21.555 27201.84535729
180.000 21.850 27201.11748989
180.000 21.504 27201.89814179
180.000 21.709 27201.55383174
180.000 21.515 27201.88811309
180.000 21.684 27201.61438752
180.000 21.863 27201.06648191
180.000 21.603 27201.77629491
180.000 21.423 27201.93767376
180.000 21.543 27201.85940945
180.000 21.694 27201.59180484
180.000 21.406 27201.93907295
180.000 21.429 27201.93660506
180.000 21.719 27201.52822691
180.000 21.444 27201.93262613
180.000 21.784 27201.34079397
180.000 21.524 27201.87939822
180.000 21.645 27201.69906240
180.000 21.657 27201.67524424
180.000 21.615 27201.75551746
180.000 21.534 27201.86973912
180.000 21.888 27200.97093056
180.000 21.407 27201.93905541
180.000 21.775 27201.37169211
180.000 21.625 27201.73747966
180.000 21.486 27201.91170640
180.000 21.540 27201.86308965
180.000 21.764 27201.40354428
180.000 21.399 27201.93895818
180.000 21.672 27201.64143214
180.000 21.545 27201.85685679
180.000 21.420 27201.93811790
180.000 21.686 27201.60957728
180.000 21.859 27201.08414132
180.000 21.595 27201.78882511
180.000 21.507 27201.89530361
180.000 21.817 27201.23363169
180.000 21.787 27201.33389917
180.000 21.614 27201.75629754
180.000 21.755 27201.43126516
180.000 21.394 27201.93862506
180.000 21.809 27201.26152394
180.000 21.697 27201.58360446
180.000 21.842 27201.14532327
180.000 21.553 27201.84714299
180.000 21.461 27201.92562137
180.000 21.727 27201.50745339
180.000 21.742 27201.46809630
180.000 21.466 27201.92341287
180.000 21.677 27201.63110547
180.000 21.448 27201.93110706
180.000 21.681 27201.62225709
180.000 21.808 27201.26319902
180.000 21.579 27201.81284234
180.000 21.863 27201.06686343
180.000 21.530 27201.87402642
180.000 21.837 27201.16449096
180.000 21.599 27201.78227342
180.000 21.645 27201.69889030
180.000 21.776 27201.36565023
180.000 21.718 27201.53161923
180.000 21.402 27201.93905631
180.000 21.643 27201.70356902
180.000 21.521 27201.88235851
180.000 21.732 27201.49559023
180.000 21.578 27201.81467953
180.000 21.623 27201.74037772
180.000 21.408 27201.93903915
180.000 21.875 27201.02309341
180.000 21.772 27201.38072739
180.000 21.517 27201.88680152
180.000 21.556 27201.84432435
180.000 21.656 27201.67594482
180.000 21.695 27201.58945198
180.000 21.885 27200.98076687
180.000 21.880 27201.00125837
180.000 21.829 27201.19182853
180.000 21.531 27201.87268516
180.000 21.481 27201.91459907
180.000 21.420 27201.93809167
180.000 21.415 27201.93863225
180.000 21.480 27201.91530249
180.000 21.555 27201.84569877
180.000 21.688 27201.60659106
180.000 21.852 27201.11092893
180.000 21.589 27201.79737830
180.000 21.835 27201.17169530
180.000 21.702 27201.57200587
180.000 21.421 27201.93795085
180.000 21.433 27201.93571754
180.000 21.514 27201.88902337
180.000 21.606 27201.77083644
180.000 21.862 27201.07203074
180.000 21.452 27201.92968524
180.000 21.854 27201.10044152
180.000 21.682 27201.62042122
180.000 21.823 27201.21372792
180.000 21.680 27201.62546838
180.000 21.617 27201.75181280
180.000 21.568 27201.82783942
180.000 21.413 27201.93875820
180.000 21.735 27201.48616604
180.000 21.586 27201.80225726
180.000 21.537 27201.86612370
180.000 21.767 27201.39496403
180.000 21.753 27201.43582389
180.000 21.578 27201.81421516
180.000 21.878 27201.01005831
180.000 21.403 27201.93906438
180.000 21.625 27201.73676674
180.000 21.712 27201.54843600
180.000 21.616 27201.75441833
180.000 21.531 27201.87253840
180.000 21.501 27201.90033108
180.000 21.602 27201.77739672
180.000 21.666 27201.65465467
180.000 21.810 27201.25900507
180.000 21.467 27201.92268634
180.000 21.671 27201.64553769
180.000 21.874 27201.02722247
180.000 21.733 27201.49191002
180.000 21.668 27201.65084207
180.000 21.423 27201.93768579
180.000 21.500 27201.90136930
180.000 21.716 27201.53639502
180.000 21.635 27201.71973994
180.000 21.402 27201.93905747
180.000 21.844 27201.13954901
180.000 21.865 27201.06200342
180.000 21.741 27201.46913453
180.000 21.778 27201.36044383
180.000 21.668 27201.65063969
180.000 21.635 27201.71830354
180.000 21.595 27201.78868160
180.000 21.682 27201.61960358
180.000 21.626 27201.73523129
180.000 21.547 27201.85433602
180.000 21.724 27201.51503353
180.000 21.881 27200.99984283
180.000 21.467 27201.92268638
180.000 21.791 27201.32049214
180.000 21.588 27201.80025204
180.000 21.629 27201.73076463
180.000 21.436 27201.93504718
180.000 21.602 27201.77791632
180.000 21.583 27201.80673611
180.000 21.691 27201.59837251
180.000 21.695 27201.58981306
180.000 21.423 27201.93763527
180.000 21.607 27201.76950199
180.000 21.470 27201.92144801
180.000 21.654 27201.68031926
180.000 21.815 27201.24103716
180.000 21.701 27201.57446098
180.000 21.751 27201.44074104
180.000 21.642 27201.70576548
180.000 21.459 27201.92692935
180.000 21.437 27201.93471896
