0 25 67.8813 0.0055 9.9426 0.0040 0.0000 0.0000 2.2850 0.0000 4.7555 0.0034 
0 26 51.9896 0.0071 10.4912 0.0071 0.0000 0.0000 2.2850 0.0000 4.7297 0.0034 
0 27 36.1013 0.0108 9.7844 0.0119 0.0000 0.0000 2.2850 0.0000 4.7332 0.0071 
0 28 20.0537 0.0065 10.5585 0.0073 0.0000 0.0000 2.2850 0.0000 4.7644 0.0046 
