0 25 67.8817 0.0049 9.9429 0.0036 0.0000 0.0000 2.2850 0.0000 4.7560 0.0000 
0 26 51.9894 0.0071 10.4913 0.0070 0.0000 0.0000 2.2850 0.0000 4.7300 0.0000 
0 27 36.1011 0.0111 9.7839 0.0095 0.0000 0.0000 2.2850 0.0000 4.7330 0.0000 
0 28 20.0546 0.0065 10.5572 0.0074 0.0000 0.0000 2.2850 0.0000 4.7590 0.0000 
