1430 4 3 2 41023.283958333 30 184006 29.583 45.37 -2.8058 8.0379 -2.7704 8.056 0.0397
796 4 1 5 40950.132337963 30 58350 13.753 148.326 -7.7055 5.7028 -7.7426 5.7168 0.0397
2339 4 2 11 41060.421261574 30 71369 11.34 350.278 -17.3941 1.6775 -17.4321 1.6663 0.0396
2030 1 2 1 41059.395879630 30 118098 11.897 259.238 -15.752 2.8963 -15.7379 2.9333 0.0396
1933 4 2 6 41059.293935185 30 89758 27.82 302.366 6.9899 4.2816 7.0294 4.2839 0.0396
1668 1 3 1 41044.232303241 30 210745 16.53 25.332 1.3131 12.3682 1.2799 12.3466 0.0396
2206 4 2 0 41060.249606482 30 -4 27.607 255.77 -7.7 4.64 -7.7016 4.6795 0.0395
1859 6 2 3 41059.190543982 30 73262 15.833 264.318 11.2542 11.1602 11.2308 11.1285 0.0395
1532 1 3 1 41023.439826389 30 14489 11.862 22.757 6.7659 2.416 6.749 2.4516 0.0395
2013 1 2 1 41059.382060185 30 118098 15.652 255.874 -8.6748 10.6768 -8.7052 10.6517 0.0394
1658 1 3 1 41044.223807870 30 213306 14.341 21.843 8.59 7.7657 8.5521 7.7549 0.0394
834 4 1 7 40950.177905093 30 66811 6.399 157.91 2.7004 -7.0845 2.7388 -7.0937 0.0394
2355 4 2 11 41060.434479167 30 81937 15.184 346.28 -8.8598 9.5438 -8.8378 9.5764 0.0393
1939 4 2 6 41059.298726852 30 89758 26.695 303.089 5.6115 1.7891 5.6461 1.7705 0.0393
1450 1 3 0 41023.301886574 30 207260 22.362 27.413 -2.9682 -7.3113 -3.0002 -7.3341 0.0393
804 4 1 4 40950.142291667 30 74395 23.034 121.694 7.1037 -1.5553 7.0861 -1.5201 0.0393
787 4 1 6 40950.122303241 30 50707 23.475 147.38 -6.925 -0.6042 -6.9643 -0.6021 0.0393
1872 2 2 7 41059.217569445 30 60178 12.98 300.798 9.9657 4.9789 9.9407 5.0091 0.0392
1562 1 3 1 41023.464236111 30 17506 12.419 23.558 5.0738 3.5841 5.0951 3.5512 0.0392
1861 6 2 3 41059.193842593 30 61421 3.468 274.013 -9.0741 -15.426 -9.1106 -15.4398 0.0391
1705 1 3 1 41044.283020833 30 3712 9.735 17.25 18.5557 -1.8782 18.5752 -1.8443 0.0391
1698 1 3 1 41044.277002315 30 432 13.405 18.786 15.0423 5.9305 15.0105 5.9079 0.0391
1545 1 3 1 41023.450740741 30 10516 12.62 32.559 -13.761 4.0855 -13.7344 4.0568 0.0391
1241 1 3 6 41009.167129630 30 127665 31.728 74.866 9.3268 13.2902 9.2978 13.2641 0.039
1613 1 3 3 41044.182407407 30 197345 8.3 35.882 17.1824 -5.1306 17.1515 -5.1068 0.0389
849 4 1 10 40950.189085648 30 53138 26.176 169.739 9.8278 3.3531 9.7947 3.3326 0.0389
701 2 1 3 40935.480069445 30 143275 10.089 130.541 -5.0025 -1.1882 -5.0215 -1.2221 0.0389
2583 6 2 2 41061.390335648 30 124897 32.035 269.282 0.9801 13.342 0.9516 13.3684 0.0388
1560 1 3 1 41023.462650463 30 16895 7.26 27.846 -3.8989 -7.4972 -3.9008 -7.4585 0.0388
849 4 1 10 40950.189085648 30 46328 27.261 177.652 -2.1652 5.0857 -2.1382 5.0579 0.0388
717 1 1 3 40935.493819445 30 148478 5.87 131.383 -6.441 -8.3223 -6.456 -8.3582 0.0388
2361 4 2 11 41060.439270833 30 81937 14.876 347.027 -10.407 8.9372 -10.4349 8.9641 0.0387
1705 1 3 1 41044.283020833 30 221253 16.314 24.453 3.1278 11.9184 3.118 11.8809 0.0387
1648 1 3 1 41044.215532407 30 211336 13.361 22.875 6.4736 5.6214 6.4516 5.6533 0.0387
1459 4 3 0 41023.309548611 30 210745 19.035 28.3 -4.8684 -14.6246 -4.9029 -14.6071 0.0387
1167 1 3 9 40990.329131945 30 161096 10.519 92.663 10.7954 -0.349 10.8031 -0.3869 0.0387
783 4 1 6 40950.116817130 30 50877 19.063 147.414 -7.1811 -8.1638 -7.1443 -8.152 0.0387
2242 4 2 8 41060.329479167 30 95418 32.193 319.071 7.8375 13.9489 7.8435 13.9107 0.0386
1145 1 3 9 40990.309583333 30 157999 8.086 91.206 14.0297 -5.5265 14.0322 -5.5651 0.0386
2360 4 2 11 41060.438472222 30 85235 7.864 340.646 2.5502 -6.0656 2.5887 -6.0643 0.0385
1984 1 2 1 41059.357916667 30 -6 17.074 246.101 11.13 13.78 11.1282 13.8185 0.0385
2153 4 2 4 41060.190046296 30 74739 30.407 283.875 6.2946 9.3969 6.3321 9.3886 0.0384
1962 4 2 6 41059.320787037 30 96833 30.603 304.552 2.7412 10.366 2.7031 10.3605 0.0384
1553 1 3 1 41023.457083333 30 17878 8.716 23.513 5.264 -4.3328 5.2456 -4.2991 0.0384
1244 1 3 6 41009.169571759 30 127665 32.387 75.315 8.4463 14.7156 8.4829 14.7041 0.0384
797 4 1 5 40950.133263889 30 63700 14.928 141.286 3.8836 7.6567 3.8468 7.6454 0.0384
2259 4 2 8 41060.343773148 30 95418 29.617 320.515 5.2412 8.1515 5.2429 8.1898 0.0383
2124 4 2 4 41060.165075232 15 62345 23.139 283.322 7.6418 -5.9804 7.6585 -6.0148 0.0383
1723 4 3 5 41044.311192130 30 206901 13.293 67.471 -11.6403 5.7032 -11.6764 5.6904 0.0383
1454 1 3 0 41023.305381945 30 198149 29.041 31.861 -11.3956 7.5341 -11.4254 7.5582 0.0383
1453 4 3 0 41023.304456019 30 210745 18.371 27.56 -3.3415 -16.1114 -3.379 -16.1189 0.0383
298 8 2 5 40745.363414352 30 124897 2.915 292.641 -11.5283 -16.3444 -11.5664 -16.3415 0.0383
2484 5 2 9 41061.209803241 30 34029 5.12 329.513 -12.4419 -11.6877 -12.4667 -11.7168 0.0382
1163 1 3 9 40990.325671296 30 161868 7.546 92.616 11.0315 -6.7454 11.0692 -6.7392 0.0382
294 8 2 5 40745.359745370 30 124897 3.83 291.824 -9.7621 -14.396 -9.7851 -14.3656 0.0382
1829 2 2 3 41059.155775463 30 61421 13.971 265.275 9.3342 7.112 9.3045 7.1359 0.0381
1554 1 3 1 41023.457881945 30 18970 11.379 20.224 12.1166 1.4887 12.1138 1.5267 0.0381
840 1 1 8 40950.181990741 30 61556 20.903 159.438 0.1627 -5.2142 0.1563 -5.2518 0.0381
836 4 1 7 40950.179479167 30 66811 6.56 158.315 2.0127 -6.8098 2.0171 -6.8477 0.0381
264 4 2 5 40745.333877315 30 124897 10.567 286.194 2.0501 -0.2318 2.0774 -0.2053 0.0381
2352 4 2 11 41060.432094907 30 90839 12.925 335.625 12.952 4.649 12.9367 4.6143 0.038
2042 1 2 1 41059.405636574 30 129502 18.475 245.895 11.4859 16.7925 11.5236 16.788 0.038
1726 4 3 5 41044.313611111 30 207650 15.72 63.508 -3.3244 10.795 -3.345 10.8269 0.038
1666 1 3 1 41044.230671296 30 211336 15.083 25.362 1.2706 9.2532 1.2349 9.2402 0.038
2609 6 2 2 41061.411250000 30 129174 29.442 267.506 4.3621 7.6398 4.372 7.6032 0.0379
2511 7 2 0 41061.240219907 30 -4 29.548 253.562 -3.34 8.79 -3.3175 8.7595 0.0379
2359 4 2 11 41060.437685185 30 95418 15.167 333.217 17.88 9.5325 17.848 9.5122 0.0379
1900 6 2 7 41059.244618056 30 60178 6.728 306.272 -1.286 -8.3594 -1.3209 -8.3444 0.0379
1710 1 3 1 41044.287708333 30 221253 16.862 25.172 1.6393 13.0864 1.6484 13.1232 0.0379
2332 4 2 11 41060.415439815 30 78362 15.919 345.74 -7.7229 11.0745 -7.7337 11.0383 0.0378
2300 4 2 8 41060.379421296 30 95689 26.854 329.419 -12.1411 2.3137 -12.1777 2.3235 0.0378
2116 4 2 4 41060.157407407 8 62509 27.364 285.053 4.193 2.9122 4.1861 2.9493 0.0378
1552 1 3 1 41023.456284722 30 17506 11.56 22.172 8.0036 1.7911 8.0115 1.8281 0.0378
182 2 1 14 40737.238217593 30 143275 24.341 203.666 9.1077 -0.0479 9.1233 -0.0824 0.0378
286 4 2 5 40745.352719907 30 124897 5.62 290.274 -6.4504 -10.6133 -6.4129 -10.6168 0.0377
2149 4 2 4 41060.186400463 30 74739 31.396 283.184 7.5133 11.5368 7.4767 11.5283 0.0376
1461 1 3 0 41023.311342593 30 205021 30.574 21.196 8.9138 10.8798 8.8838 10.8572 0.0376
1131 1 3 11 40990.289340278 30 135742 17.556 118.703 -6.0639 15.0476 -6.0301 15.0312 0.0376
853 1 1 11 40950.192905093 30 37795 15.816 190.457 1.7539 8.8353 1.7771 8.8648 0.0376
2342 4 2 11 41060.423900463 30 84335 11.565 340.104 3.7063 1.7226 3.7254 1.7546 0.0373
1956 4 2 6 41059.315671296 30 96833 31.784 303.868 4.0224 12.9855 3.9928 12.9629 0.0373
1454 1 3 0 41023.305381945 30 210745 18.49 27.696 -3.6223 -15.844 -3.5856 -15.8501 0.0373
870 1 1 14 40950.205046296 30 32887 24.062 205.423 6.4029 -0.6042 6.37 -0.6218 0.0373
836 4 1 7 40950.179479167 30 64440 6.798 160.559 -1.7835 -6.4025 -1.7636 -6.434 0.0373
2368 4 2 11 41060.444895833 30 84999 11.735 344.098 -4.5225 2.1591 -4.5334 2.1946 0.0372
2354 4 2 11 41060.433692130 30 84999 12.638 342.18 -0.5505 4.008 -0.5798 4.031 0.0372
2343 4 2 11 41060.424699074 30 71369 11.184 350.876 -18.6678 1.3937 -18.6321 1.404 0.0372
1501 1 3 3 41023.364537037 30 217675 11.009 43.192 1.6623 0.4543 1.6415 0.4234 0.0372
839 1 1 8 40950.181168982 30 62623 18.438 158.78 1.2156 -9.4118 1.1924 -9.4408 0.0371
802 5 1 4 40950.140648148 30 74395 22.643 121.217 7.8711 -2.1941 7.8387 -2.176 0.0371
2354 4 2 11 41060.433692130 30 90839 12.743 335.898 12.3901 4.2545 12.4098 4.2232 0.0369
1654 1 3 1 41044.220509259 30 211336 13.908 23.704 4.7314 6.7687 4.7041 6.7439 0.0369
1543 1 3 1 41023.449050926 30 17506 10.823 20.888 10.7392 0.2634 10.7324 0.2996 0.0369
1275 1 3 5 41009.203726852 30 156283 16.056 55.228 13.8223 11.7227 13.7956 11.7483 0.0369
1456 4 3 0 41023.307037037 30 207260 23.031 28.059 -4.258 -5.8352 -4.2438 -5.8013 0.0368
2633 6 2 2 41061.431018519 30 124897 20.72 278.243 -17.6194 -10.9609 -17.6534 -10.9745 0.0367
2067 1 2 10 41059.433819445 30 109387 32.252 336.482 10.2601 14.1427 10.2698 14.1074 0.0367
1123 5 3 11 40990.282430556 30 135742 15.852 116.854 -2.2314 11.3108 -2.244 11.3453 0.0367
840 4 1 8 40950.181990741 30 57061 23.917 163.597 -6.2718 0.0031 -6.3031 0.0222 0.0367
2523 7 2 0 41061.252141204 30 -4 26.335 256.735 -9.7 1.93 -9.7327 1.9135 0.0366
2341 4 2 11 41060.422939815 30 78362 15.425 346.886 -10.0883 10.0943 -10.0521 10.0999 0.0366
2346 4 2 11 41060.427141204 30 71369 11.078 351.303 -19.5784 1.2061 -19.5428 1.1978 0.0365
701 2 1 3 40935.480069445 30 143018 7.619 133.042 -9.2149 -5.3464 -9.1959 -5.3776 0.0365
2358 4 2 11 41060.436875000 30 90839 12.385 336.445 11.2625 3.4835 11.2475 3.5166 0.0364
2141 4 2 4 41060.178645833 30 69897 27.691 283.729 6.6696 3.6414 6.6789 3.6062 0.0364
840 4 1 8 40950.181990741 30 65228 23.205 153.854 8.8842 -1.1613 8.8478 -1.1619 0.0364
703 2 1 3 40935.481805556 30 143275 10.454 130.995 -5.7547 -0.5707 -5.7873 -0.5868 0.0364
2370 4 2 11 41060.446504630 30 95418 14.088 334.658 14.9255 7.154 14.9613 7.1483 0.0363
865 4 1 13 40950.201863426 30 27376 9.825 209.595 -3.4388 -0.66 -3.4718 -0.6749 0.0363
2343 4 2 11 41060.424699074 30 81937 15.865 344.776 -5.7605 10.9085 -5.7954 10.9181 0.0362
2129 4 2 4 41060.167893519 30 62898 27.804 291.872 -8.5757 4.0768 -8.5866 4.0423 0.0362
1665 1 3 1 41044.229618056 30 206936 18.977 27.358 -2.8533 17.6647 -2.8808 17.6882 0.0362
1616 1 3 3 41044.184872685 30 186882 15.584 43.658 0.677 10.2015 0.676 10.2376 0.0361
716 1 1 3 40935.492731482 30 148478 5.645 131.115 -5.9895 -8.704 -5.9749 -8.671 0.0361
702 2 1 3 40935.480937500 30 144217 11.663 128.001 -0.8015 1.4703 -0.774 1.4468 0.0361
2347 4 2 11 41060.427939815 30 81937 15.631 345.271 -6.7787 10.4376 -6.8024 10.4646 0.036
1315 1 3 7 41009.241076389 30 156014 12.104 81.176 -3.1606 2.5376 -3.1246 2.5354 0.036
2358 4 2 11 41060.436875000 30 82328 4.686 342.01 -0.3586 -12.7699 -0.3382 -12.7994 0.0359
1920 2 2 6 41059.282858796 30 89021 30.246 302.707 6.2503 9.6134 6.2773 9.5897 0.0359
1664 1 3 1 41044.228807870 30 206936 18.873 27.241 -2.6156 17.4381 -2.6514 17.4393 0.0359
1433 4 3 2 41023.286319445 30 192909 21.668 45.221 -2.7356 -9.3553 -2.719 -9.3234 0.0359
858 1 1 12 40950.196226852 30 38393 27.242 192.637 0.3708 4.7627 0.3617 4.7975 0.0359
2489 5 2 9 41061.213807870 30 34029 4.571 330.349 -14.2619 -12.8338 -14.2378 -12.8073 0.0358
2001 1 2 1 41059.371759259 30 118098 18.419 253.284 -3.3866 16.4882 -3.4141 16.4655 0.0357
859 1 1 12 40950.197013889 30 34968 27.089 199.331 -9.7241 4.8193 -9.7496 4.7944 0.0357
2368 4 2 11 41060.444895833 30 81937 14.536 347.911 -12.2468 8.2774 -12.2148 8.293 0.0356
2327 4 2 8 41060.402708333 30 106591 28.517 322.035 2.3477 5.6776 2.3685 5.6487 0.0356
2213 4 2 0 41060.255358796 30 -4 26.047 257.272 -10.78 1.34 -10.747 1.3268 0.0356
2112 4 2 4 41060.155115741 8 60179 28.025 289.716 -4.5217 4.3927 -4.4867 4.3992 0.0356
1712 1 3 1 41044.289398148 30 3712 10.277 18.411 16.0298 -0.7814 16.0404 -0.8154 0.0356
863 4 1 13 40950.200289352 30 28028 10.407 207.91 -0.6234 0.3147 -0.6365 0.2815 0.0356
2200 4 2 0 41060.244548611 30 -4 28.97 254.42 -5.01 7.56 -5.0443 7.5508 0.0355
1987 1 2 1 41059.360370370 30 112300 16.781 260.342 -17.7808 13.3624 -17.7507 13.3434 0.0355
2363 4 2 11 41060.440868056 30 81937 14.777 347.277 -10.9269 8.7441 -10.8933 8.7551 0.0354
1961 4 2 6 41059.319988426 30 96833 30.787 304.444 2.9447 10.7723 2.9665 10.8001 0.0354
1795 1 3 8 41044.392291667 30 210418 18.761 97.39 0.8506 -15.6679 0.8629 -15.6347 0.0354
2212 4 2 0 41060.254525463 30 -4 26.273 257.057 -10.34 1.82 -10.3436 1.8551 0.0353
2005 1 2 1 41059.375104167 30 116658 8.679 247.778 7.9609 -4.0045 7.9846 -4.0307 0.0353
1670 1 3 1 41044.233969907 30 214665 13.385 23.363 5.4541 5.6568 5.4886 5.6493 0.0353
1522 1 3 3 41023.426689815 30 2421 12.872 42.094 3.9294 4.428 3.9247 4.393 0.0353
1433 4 3 2 41023.286319445 30 184006 30.053 45.646 -3.3157 9.0825 -3.2871 9.0619 0.0353
1257 1 3 6 41009.180347222 30 139006 21.668 72.58 14.6987 -8.6089 14.7338 -8.6132 0.0353
2453 5 2 9 41061.184351852 30 34029 8.948 324.412 -1.5482 -3.7084 -1.5203 -3.687 0.0352
806 4 1 4 40950.144062500 30 71155 28.895 123.566 4.0077 8.2976 3.9754 8.2835 0.0352
258 4 2 5 40745.328703704 30 121370 7.607 287.59 -0.8266 -6.443 -0.794 -6.4298 0.0352
2341 4 2 11 41060.422939815 30 79028 13.667 345.658 -7.6561 6.2994 -7.6685 6.3321 0.0351
2262 4 2 8 41060.346203704 30 95418 29.187 320.776 4.7594 7.1909 4.7938 7.1976 0.0351
2024 1 2 1 41059.391018519 30 118098 13.223 258.067 -13.2592 5.6368 -13.2928 5.6268 0.0351
870 1 1 14 40950.205046296 30 29503 28.74 215.72 -9.1078 7.5205 -9.1038 7.5554 0.0351
242 8 2 5 40745.314525463 30 121370 11.384 284.529 5.4664 1.5035 5.4929 1.5264 0.0351
2278 4 2 8 41060.359606482 30 95418 26.859 322.282 1.8949 2.0252 1.8635 2.0097 0.035
2026 1 2 1 41059.392685185 30 118098 12.769 258.47 -14.113 4.698 -14.1416 4.6777 0.035
1559 1 3 1 41023.461863426 30 17878 9.254 24.415 3.3465 -3.2004 3.3152 -3.1846 0.035
1544 1 3 1 41023.449942130 30 10516 12.501 32.419 -13.468 3.8228 -13.4751 3.7885 0.035
1533 1 3 1 41023.440625000 30 14489 11.948 22.896 6.471 2.5957 6.4501 2.6238 0.035
800 5 1 4 40950.138900463 30 74395 22.225 120.714 8.6876 -2.8756 8.6995 -2.8427 0.035
1556 1 3 1 41023.459479167 30 12303 14.876 29.283 -6.8465 8.8226 -6.8583 8.8554 0.0349
858 1 1 12 40950.196226852 30 35162 23.836 197.688 -7.4646 -0.8098 -7.4922 -0.7884 0.0349
2343 4 2 11 41060.424699074 30 91480 15.048 334.548 15.1234 9.2015 15.1434 9.23 0.0348
2343 4 2 11 41060.424699074 30 79028 13.547 345.945 -8.2522 6.0605 -8.2353 6.03 0.0348
1786 4 3 8 41044.384502315 30 206778 23.908 96.808 2.0364 -4.3439 2.0264 -4.3773 0.0348
2297 4 2 8 41060.376666667 30 95689 27.247 329.127 -11.5233 3.1524 -11.5537 3.169 0.0346
258 4 2 5 40745.328703704 30 124897 11.951 285.089 4.3064 2.6824 4.3264 2.6542 0.0346
2156 4 2 4 41060.193009259 30 74739 29.605 284.436 5.2904 7.6738 5.2688 7.6469 0.0345
1726 4 3 5 41044.313611111 30 206826 15.859 65.471 -7.3832 11.1463 -7.4111 11.126 0.0345
1512 1 3 3 41023.418553241 30 222107 19.389 45.057 -2.1721 18.4111 -2.1577 18.3797 0.0345
1965 4 2 6 41059.323287037 30 94334 26.924 305.123 1.6248 2.2754 1.659 2.2788 0.0344
1512 1 3 3 41023.418553241 30 223047 18.218 44.142 -0.3156 15.8657 -0.328 15.8336 0.0344
787 5 1 6 40950.122303241 30 50877 19.867 149.128 -9.9197 -6.7063 -9.9537 -6.7116 0.0344
257 4 2 5 40745.327881945 30 124897 12.172 284.913 4.6623 3.1483 4.6466 3.1178 0.0344
1689 1 3 1 41044.267337963 30 218376 17.061 23.979 4.0865 13.5445 4.1196 13.536 0.0342
1454 1 3 0 41023.305381945 30 206936 21.441 29.914 -8.0924 -9.262 -8.0649 -9.2417 0.0342
2341 4 2 11 41060.422939815 30 90839 14.008 334.084 16.122 7.0104 16.0912 6.9958 0.0341
2341 4 2 11 41060.422939815 30 75486 13.26 348.237 -12.9995 5.5945 -12.9802 5.6227 0.0341
1647 1 3 1 41044.214733796 30 210745 14.544 22.557 7.0976 8.1707 7.1219 8.1947 0.0341
1115 5 3 11 40990.275810185 30 135742 14.195 115.123 1.3919 7.7306 1.4241 7.7419 0.0341
848 1 1 10 40950.188298611 30 53138 26.137 169.453 10.2685 3.3032 10.2351 3.3098 0.0341
1530 1 3 1 41023.437650463 30 12303 12.076 25.58 0.856 2.8112 0.8464 2.8439 0.034
783 4 1 6 40950.116817130 30 51199 22.479 145.073 -3.3231 -2.3694 -3.337 -2.4004 0.034
1730 4 3 5 41044.316793982 30 206826 16.668 66.092 -8.6477 12.92 -8.6704 12.8948 0.0339
1255 1 3 6 41009.178506945 30 139006 21.178 72.22 15.4947 -9.6578 15.4948 -9.6238 0.0339
2364 4 2 11 41060.441678241 30 81937 14.727 347.404 -11.1913 8.6479 -11.1706 8.6746 0.0338
1727 4 3 5 41044.314409722 30 207650 15.92 63.662 -3.6413 11.2272 -3.6731 11.2388 0.0338
1167 1 3 9 40990.329131945 30 161868 8.502 93.414 9.2845 -4.7138 9.3009 -4.7434 0.0338
2516 7 2 0 41061.245729167 30 -4 28.069 255.048 -6.27 5.61 -6.3017 5.5987 0.0337
1258 1 3 6 41009.181145833 30 129989 31.377 79.12 1.3787 12.3605 1.3558 12.3852 0.0337
871 4 1 14 40950.205891204 30 32887 23.961 205.71 5.9615 -0.7867 5.9615 -0.8204 0.0337
2065 1 2 10 41059.432199074 30 100029 27.656 339.335 5.0479 3.9333 5.0163 3.9219 0.0336
1701 1 3 1 41044.279513889 30 218376 18.489 25.777 0.3779 16.6036 0.4003 16.6287 0.0336
1681 1 3 1 41044.260706019 30 213558 12.421 32.957 -14.6087 3.6757 -14.6421 3.6791 0.0336
1471 4 3 0 41023.319907407 30 213306 18.884 27.803 -3.8373 -14.9699 -3.8554 -14.9416 0.0336
2355 4 2 11 41060.434479167 30 91480 13.912 336.145 11.8523 6.7227 11.8572 6.6895 0.0335
1423 1 3 2 41023.278171296 30 181276 30.89 44.009 -0.195 10.8976 -0.1836 10.9291 0.0335
2459 5 2 9 41061.189247685 30 34029 8.168 325.365 -3.5571 -5.3354 -3.5424 -5.3654 0.0334
1964 4 2 6 41059.322488426 30 94334 27.106 305.006 1.8555 2.6747 1.8845 2.6915 0.0334
1427 1 3 2 41023.281550926 30 181276 31.547 44.372 -0.8718 12.3556 -0.8913 12.3827 0.0334
862 1 1 13 40950.199502315 30 27376 10.145 208.955 -2.3664 -0.1233 -2.3355 -0.1359 0.0334
2349 4 2 11 41060.429629630 30 75486 12.898 349.343 -15.3211 4.9104 -15.3144 4.8777 0.0333
2347 4 2 11 41060.427939815 30 91480 14.663 335.072 14.0505 8.3591 14.0227 8.3408 0.0333
2016 1 2 1 41059.384548611 30 118098 14.979 256.488 -9.9482 9.2769 -9.9728 9.2994 0.0333
1922 2 2 6 41059.284606482 30 82328 27.433 315.784 -19.2486 4.3707 -19.2567 4.403 0.0333
871 4 1 14 40950.205891204 30 33904 30.341 206.349 4.7744 10.008 4.7582 10.037 0.0333
2148 4 2 4 41060.185590278 30 60178 20.171 295.24 -16.0603 -11.8016 -16.0448 -11.7722 0.0332
2025 1 2 1 41059.391875000 30 116658 4.348 251.796 -0.38 -13.1876 -0.3546 -13.1662 0.0332
1921 2 2 6 41059.283692130 30 89758 30.254 300.856 9.7806 9.7241 9.8066 9.7034 0.0332
1681 1 3 1 41044.260706019 30 212496 14.668 32.541 -13.6465 8.496 -13.6748 8.4785 0.0332
843 1 1 9 40950.185081019 30 47670 7.453 176.207 -1.1401 -6.1804 -1.1198 -6.2067 0.0332
2347 4 2 11 41060.427939815 30 90839 13.409 334.92 14.4016 5.6997 14.4218 5.6735 0.0331
1701 1 3 1 41044.279513889 30 224014 13.226 21.788 8.7474 5.3759 8.7144 5.3777 0.0331
835 1 1 7 40950.178692130 30 61330 12.932 161.331 -3.0213 4.0425 -3.0499 4.0592 0.0331
2333 4 2 11 41060.416342593 30 78362 15.858 345.877 -8.0052 10.9513 -7.9905 10.9808 0.033
2309 4 2 8 41060.387650463 30 103287 26.876 318.753 8.8292 2.207 8.8574 2.2242 0.033
819 4 1 2 40950.162314815 30 83618 22.709 111.799 -3.733 -2.1678 -3.7624 -2.1529 0.033
2079 1 2 10 41059.443680556 30 95689 19.088 337.061 9.946 -14.7469 9.9789 -14.7455 0.0329
840 1 1 8 40950.181990741 30 63700 21.975 156.368 4.9936 -3.3559 4.9629 -3.3677 0.0329
705 2 1 3 40935.483564815 30 143275 10.821 131.458 -6.5203 0.0527 -6.5219 0.0198 0.0329
2146 4 2 4 41060.183958333 30 60179 20.583 294.939 -15.3908 -10.9521 -15.3798 -10.983 0.0328
821 4 1 2 40950.163935185 30 83425 27.35 107.846 2.448 5.5999 2.475 5.5813 0.0328
1529 1 3 1 41023.436724537 30 10516 10.596 30.037 -8.4978 -0.3338 -8.5279 -0.3464 0.0327
1705 1 3 1 41044.283020833 30 224014 13.593 22.374 7.5097 6.1382 7.4815 6.1217 0.0326
1923 2 2 6 41059.285891204 30 89758 29.728 301.176 9.1992 8.5419 9.2281 8.527 0.0325
1661 1 3 1 41044.226250000 30 210745 15.821 24.392 3.2628 10.8588 3.279 10.8871 0.0325
1068 5 3 8 40990.225613426 30 129247 22.488 90.445 14.9784 -7.1584 14.9852 -7.1267 0.0325
1808 1 3 8 41044.403634259 30 206778 29.176 101.613 -7.1787 7.337 -7.182 7.3693 0.0324
1249 1 3 6 41009.173645833 30 124897 30.602 89.546 -18.3745 11.5835 -18.3494 11.5631 0.0324
2061 1 2 10 41059.428946759 30 95689 20.756 335.052 13.9876 -10.961 13.9584 -10.9473 0.0323
858 4 1 12 40950.196226852 30 37495 20.838 192.972 -0.2116 -6.0498 -0.243 -6.0575 0.0323
852 4 1 11 40950.192118056 30 39425 14.52 187.585 6.4832 6.6825 6.5155 6.6847 0.0323
2361 4 2 11 41060.439270833 30 92728 14.133 336.028 12.0902 7.1948 12.08 7.1644 0.0322
1988 1 2 1 41059.361180556 30 110379 10.787 259.059 -15.432 0.5394 -15.4342 0.5715 0.0322
783 4 1 6 40950.116817130 30 48915 26.653 145.75 -4.2864 4.7727 -4.3179 4.7793 0.0322
2350 4 2 11 41060.430474537 30 82328 5.246 340.689 2.4307 -11.6029 2.4111 -11.5775 0.0321
2052 1 2 10 41059.421724537 30 109387 33.62 335.716 11.5771 17.2401 11.5731 17.2082 0.0321
1635 1 3 3 41044.200393519 30 194093 10.313 45.466 -3.0906 -1.0223 -3.113 -1.0453 0.0321
267 4 2 5 40745.336435185 30 121370 5.586 289.28 -4.3676 -10.6927 -4.3435 -10.714 0.0321
2215 4 2 0 41060.257025463 30 -4 25.593 257.701 -11.68 0.39 -11.6485 0.3842 0.032
2071 1 2 10 41059.437129630 30 109387 31.885 336.707 9.8636 13.3159 9.8391 13.2952 0.032
1466 1 3 0 41023.315659722 30 203280 27.6 29.858 -7.626 4.2282 -7.6578 4.2311 0.032
1124 5 3 11 40990.283252315 30 135742 16.057 117.071 -2.6842 11.755 -2.6635 11.7794 0.032
2024 1 2 1 41059.391018519 30 -6 8.416 254.391 -5.78 -4.59 -5.7482 -4.5886 0.0318
2024 1 2 1 41059.391018519 30 116658 4.57 251.594 0.0433 -12.717 0.0651 -12.6938 0.0318
1729 4 3 5 41044.315995370 30 208057 13.2 67.033 -10.724 5.4831 -10.7385 5.4548 0.0318
849 4 1 10 40950.189085648 30 50877 26.104 172.033 6.3278 3.1253 6.3544 3.1427 0.0318
2352 4 2 11 41060.432094907 30 91480 14.182 335.752 12.6589 7.3095 12.6295 7.3212 0.0317
1296 1 3 5 41009.220995370 30 156164 13.016 68.389 -13.5844 5.1531 -13.6161 5.1538 0.0317
2209 4 2 0 41060.252060185 30 -4 26.942 256.415 -9.02 3.24 -8.9884 3.2408 0.0316
1810 1 3 8 41044.405451389 30 206778 29.672 102.087 -8.0464 8.4632 -8.0337 8.4922 0.0316
1566 1 3 1 41023.467430556 30 17506 12.778 24.106 3.9194 4.3379 3.9502 4.3307 0.0316
858 1 1 12 40950.196226852 30 34310 21.367 198.557 -9.0129 -4.9346 -9.0238 -4.905 0.0316
834 1 1 7 40950.177905093 30 63032 9.532 160.542 -1.7367 -1.7465 -1.7675 -1.7394 0.0316
2338 4 2 11 41060.420462963 30 84335 11.895 339.504 4.9449 2.4151 4.9417 2.4464 0.0315
2194 4 2 0 41060.239537037 30 -4 30.312 253.054 -2.35 10.45 -2.3197 10.4586 0.0315
1547 1 3 1 41023.452326389 30 14489 13.267 24.907 2.2421 5.3664 2.2647 5.3884 0.0315
1468 4 3 0 41023.317349537 30 210745 20.085 29.407 -7.1221 -12.2721 -7.1381 -12.2449 0.0315
1427 1 3 2 41023.281550926 30 192909 20.73 44.496 -1.2684 -11.4395 -1.2609 -11.409 0.0315
